curvature,look_fw_curvature,s,n,alpha,v,v_comm,delta,rec_diff
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.30000000000000004,0.4,0.32944434568732045,0.08798425934682386,0.019765014660555275
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.4,0.4,0.3294473187196025,0.055889101799464234,-0.012330142886804348
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.65,0.4,0.32944300164108636,-0.023099674380197614,-0.09131891906646619
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.9,0.4,0.3294351921841225,-0.12026206149709029,-0.18848130618335887
0.5991746255536656,0.5935426134685385,0.0,-0.1,1.15,0.4,0.3294261250362632,-0.2749103506773495,-0.3431295953636181
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-1.2566370614359172,0.4,0.2943483427097708,0.5235706980957345,0.4553514534094659
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-1.0066370614359172,0.4,0.3291041491647533,0.4005597717787123,0.33234052709244377
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.7566370614359172,0.4,0.3293999079093517,0.3743378745658223,0.30611862987955374
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.5066370614359172,0.4,0.3294391686328159,0.29937791083015447,0.2311586661438859
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.4,0.4,0.3294384859715419,0.25473701374567254,0.18651776905940395
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.30000000000000004,0.4,0.32944352518877146,0.22512013041432638,0.1569008857280578
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.2,0.4,0.3294089833874263,0.19798597992355804,0.12976673523728946
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.09999999999999998,0.4,0.3294439899810312,0.1665742490510237,0.09835500436475511
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.0,0.4,0.32937246379532575,0.13189955977788584,0.06368031509161726
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.09999999999999998,0.4,0.32935837692710573,0.10270768925296446,0.03448844456669588
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.20000000000000007,0.4,0.32940536449852353,0.07390369488700442,0.005684450200735838
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.30000000000000004,0.4,0.32943447515416197,0.04889831126391176,-0.01932093342235682
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.4,0.4,0.3293973016635302,0.015150214073129357,-0.05306903061313922
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.65,0.4,0.32941741860641693,-0.0651406593002085,-0.13335990398647707
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.9,0.4,0.3294208202371156,-0.16772516252529474,-0.23594440721156332
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,1.15,0.4,0.32941015169708937,-0.30614489535355055,-0.3743641400398191
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-1.2566370614359172,0.4,0.3001753067041296,0.5235746034125929,0.45535535872632427
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-1.0066370614359172,0.4,0.32915356527771095,0.39232167698347875,0.32410243229721014
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.7566370614359172,0.4,0.32940642343490945,0.35866996628676395,0.29045072160049534
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.5066370614359172,0.4,0.3294240958251781,0.2598083893153949,0.19158914462912632
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.4,0.4,0.3294323987308195,0.22394383196606424,0.15572458727979566
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.30000000000000004,0.4,0.32943494480803115,0.19493706080733877,0.1267178161210702
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.2,0.4,0.32943593345513933,0.16085464598367646,0.09263540129740788
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.09999999999999998,0.4,0.3294000227370904,0.12339002650532568,0.0551707818190571
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.0,0.4,0.3294352720972214,0.09238815890668772,0.02416891422041914
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.09999999999999998,0.4,0.3294346002937319,0.062452949969725884,-0.005766294716542698
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.20000000000000007,0.4,0.3293603703893402,0.032938348749596724,-0.03528089593667186
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.30000000000000004,0.4,0.3294275929796861,0.007089725726856713,-0.06112951895941187
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.4,0.4,0.32939533146753047,-0.02401655625150706,-0.09223580093777564
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.65,0.4,0.3294261423519424,-0.11226716956987472,-0.1804864142561433
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.9,0.4,0.3294050138483832,-0.20751857274755428,-0.27573781743382286
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,1.15,0.4,0.3293923206978364,-0.330966656040662,-0.3991859007269306
0.5991746255536656,0.5935426134685385,0.0,-0.03,-1.2566370614359172,0.4,0.3052093025167725,0.5235786800184595,0.4553594353321909
0.5991746255536656,0.5935426134685385,0.0,-0.03,-1.0066370614359172,0.4,0.32919268577301325,0.38498610562095853,0.31676686093469
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.7566370614359172,0.4,0.3294031320917099,0.3458887621521007,0.2776695174658321
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.5066370614359172,0.4,0.32941927480351263,0.23580679444425381,0.16758754975798523
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.4,0.4,0.3294284083806844,0.194555844098532,0.1263365994122634
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.30000000000000004,0.4,0.3294239575079265,0.16343591156132853,0.09521666687505995
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.2,0.4,0.3294312517729356,0.12814491397946726,0.059925669293198675
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.09999999999999998,0.4,0.3294302702813085,0.09009932112668649,0.02188007644041791
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.0,0.4,0.3294111781094612,0.0633955711199993,-0.004823673566269282
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.09999999999999998,0.4,0.32943063189061156,0.028661137275788975,-0.039558107410479604
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.20000000000000007,0.4,0.32942999524394756,0.0029628399558988315,-0.06525640473036975
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.30000000000000004,0.4,0.3293930573131627,-0.03193829052369527,-0.10015753520996384
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.4,0.4,0.3294277575404872,-0.06397702102135616,-0.13219626570762474
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.65,0.4,0.32938502946968584,-0.15308952214822324,-0.22130876683449183
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.9,0.4,0.3293955424921721,-0.23889213419096822,-0.30711137887723683
0.5991746255536656,0.5935426134685385,0.0,-0.03,1.15,0.4,0.32937216382247986,-0.3463026675547407,-0.4145219122410093
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-1.2566370614359172,0.4,0.3080247199054287,0.5235794493016636,0.45536020461539495
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-1.0066370614359172,0.4,0.3292119013333917,0.3808433404922411,0.3126240958059725
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.7566370614359172,0.4,0.3294049621544014,0.33788729913674165,0.26966805445047304
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.5066370614359172,0.4,0.32937793105218827,0.21680109585292304,0.14858185116665446
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.4,0.4,0.3294213058511397,0.18386588284413785,0.11564663815786927
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.30000000000000004,0.4,0.32942758677670403,0.1465571397274142,0.0783378950411456
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.2,0.4,0.32934248718001763,0.10586265171843863,0.03764340703217005
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.09999999999999998,0.4,0.3294299125294679,0.07765674083399257,0.00943749614772399
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.0,0.4,0.32942978874604345,0.04620571563594223,-0.02201352905032635
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.09999999999999998,0.4,0.3294294040279583,0.011433361952510596,-0.05678588273375799
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.20000000000000007,0.4,0.32939285434461213,-0.018686714778923846,-0.08690595946519243
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.30000000000000004,0.4,0.32935626494889036,-0.04949911434134816,-0.11771835902761674
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.4,0.4,0.32942669590874685,-0.08175572966820838,-0.14997497435447696
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.65,0.4,0.3294193798172595,-0.17014978017751714,-0.23836902486378572
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.9,0.4,0.3293948861208602,-0.25689512435361594,-0.32511436903988455
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,1.15,0.4,0.3293642629436316,-0.353100996470616,-0.4213202411568846
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-1.2566370614359172,0.4,0.3111204922078444,0.5235799732919729,0.4553607286057043
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-1.0066370614359172,0.4,0.32923079077825645,0.3762456245347329,0.30802637984846437
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.7566370614359172,0.4,0.32941067970910787,0.3261450600722802,0.25792581538601167
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.5066370614359172,0.4,0.3294208316434263,0.20195196043625374,0.13373271574998516
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.4,0.4,0.32940827652710547,0.16703820329459115,0.09881895860832257
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.30000000000000004,0.4,0.3294280024944402,0.12357249558669575,0.05535325090042717
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.2,0.4,0.3294286482055038,0.09334549730928357,0.02512625262301499
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.09999999999999998,0.4,0.3293930678290237,0.055412607743351376,-0.012806636942917206
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.0,0.4,0.32934518856330236,0.02433448148646416,-0.04388476319980442
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.09999999999999998,0.4,0.3293426006864057,-0.0014590876309365007,-0.06967833231720508
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.20000000000000007,0.4,0.3294258313975615,-0.036079534893712004,-0.10429877957998059
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.30000000000000004,0.4,0.3294275453198501,-0.06252694474045915,-0.13074618942672772
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.4,0.4,0.32942637664804625,-0.09469950312838821,-0.1629187478146568
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.65,0.4,0.32941401285963845,-0.1819695144449829,-0.2501887591312515
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.9,0.4,0.32939672085464144,-0.27437711116072655,-0.3425963558469951
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,1.15,0.4,0.3293622825527263,-0.3603437360203687,-0.42856298070663723
0.5991746255536656,0.5935426134685385,0.0,0.0,-1.2566370614359172,0.4,0.31460722386615647,0.5235788840790799,0.4553596393928113
0.5991746255536656,0.5935426134685385,0.0,0.0,-1.0066370614359172,0.4,0.32924935715576664,0.371172156939174,0.30295291225290544
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.7566370614359172,0.4,0.3294114936034291,0.31571848772779243,0.24749924304152385
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.5066370614359172,0.4,0.32942127490338197,0.18579410928831336,0.11757486460204478
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.4,0.4,0.3294206908916081,0.1436373433702298,0.07541809868396121
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.30000000000000004,0.4,0.3294274721187111,0.10552850715448966,0.03730926246822108
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.2,0.4,0.32942826144391074,0.07037731376239653,0.0021580690761279497
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.09999999999999998,0.4,0.3294285962180192,0.03779888126708537,-0.030420363419183215
0.5991746255536656,0.5935426134685385,0.0,0.0,0.0,0.4,0.3294285196759509,0.006912958496537459,-0.06130628618973112
0.5991746255536656,0.5935426134685385,0.0,0.0,0.09999999999999998,0.4,0.32939258615381595,-0.018761852278083836,-0.08698109696435241
0.5991746255536656,0.5935426134685385,0.0,0.0,0.20000000000000007,0.4,0.32942818907146154,-0.048921412762047554,-0.11714065744831614
0.5991746255536656,0.5935426134685385,0.0,0.0,0.30000000000000004,0.4,0.32939056454156496,-0.07976480490693717,-0.14798404959320577
0.5991746255536656,0.5935426134685385,0.0,0.0,0.4,0.4,0.32942491365207915,-0.11645414370934133,-0.18467338839560993
0.5991746255536656,0.5935426134685385,0.0,0.0,0.65,0.4,0.32941739513159424,-0.20160426018790562,-0.26982350487417417
0.5991746255536656,0.5935426134685385,0.0,0.0,0.9,0.4,0.3294001247079111,-0.29007215328045455,-0.35829139796672316
0.5991746255536656,0.5935426134685385,0.0,0.0,1.15,0.4,0.3293547423916746,-0.3664341262839464,-0.43465337097021495
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-1.2566370614359172,0.4,0.31727472474329516,0.5235774017336623,0.4553581570473937
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-1.0066370614359172,0.4,0.3292676823858843,0.36569661869831876,0.2974773740120502
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.7566370614359172,0.4,0.3294133804276268,0.3038280048895341,0.23560876020326552
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.5066370614359172,0.4,0.32942217576594646,0.16846692139495306,0.10024767670868448
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.4,0.4,0.329425344277488,0.13100718245480236,0.06278793776853378
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.30000000000000004,0.4,0.32942746225110475,0.08715330265653726,0.018934057970268675
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.2,0.4,0.32942814372210166,0.05236953848984378,-0.015849706196424805
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.09999999999999998,0.4,0.32942852654346927,0.02486104622611431,-0.043358198460154276
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.0,0.4,0.329428863022731,-0.010452329266552414,-0.078671573952821
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.09999999999999998,0.4,0.32939286118726435,-0.0404048536743785,-0.10862409836064708
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.20000000000000007,0.4,0.32942837346201304,-0.07046249719815527,-0.13868174188442384
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.30000000000000004,0.4,0.3293561359148313,-0.10124777154837317,-0.16946701623464175
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.4,0.4,0.3294265342809779,-0.13310272651607916,-0.20132197120234774
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.65,0.4,0.3294182816281142,-0.21195620367748075,-0.2801754483637493
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.9,0.4,0.32940542061948364,-0.30784271628520354,-0.37606196097147215
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,1.15,0.4,0.3293388965913679,-0.3708378366415049,-0.43905708132777344
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-1.2566370614359172,0.4,0.3238921651415188,0.523572487578706,0.4553532428924374
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-1.0066370614359172,0.4,0.3292705264511468,0.3590493330063666,0.29083008832009805
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.7566370614359172,0.4,0.32941336477865607,0.2957813208731547,0.2275620761868861
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.5066370614359172,0.4,0.32942332150894177,0.15013705969629693,0.08191781501002834
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.4,0.4,0.32942649183805084,0.1063047658469409,0.03808552116067232
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.30000000000000004,0.4,0.3294279691174109,0.06861095302768727,0.0003917083414186895
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.2,0.4,0.32939285617910435,0.03434552680862522,-0.033873717877643365
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.09999999999999998,0.4,0.3293933613433321,0.0026008158928191734,-0.06561842879344941
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,0.0,0.4,0.32942959388144677,-0.027668088772108097,-0.09588733345837668
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,0.09999999999999998,0.4,0.3293937101261991,-0.05738813418282135,-0.12560737886908993
