curvature,look_fw_curvature,n,alpha,delta,rec_diff
0.6779651412866528,0.6499610513057127,0.02,0.0999999999999999,-0.0513664265215331,-0.1291085292983738
-0.7165699190734524,0.0008103060366023,0.105,1.15,-0.5235793584866504,-0.4410919501245199
-1.80260401545591,-1.543506218409735,-0.175,-0.3,0.255211506834066,0.530670362626682
1.873919430558042,0.9040391409647658,0.01,1.15,-0.3527494584056179,-0.6520939468253729
0.8776850403991263,0.961279826665964,-0.175,1.15,-0.0844409971027152,-0.1874152548345117
0.6808031831132189,0.7292765439100657,0.155,0.65,-0.3516093943616195,-0.4296984696786665
-0.8138949130408517,-0.7539977347252713,-0.1,-0.0999999999999999,0.1668010517150118,0.2615200899272119
-1.80260401545591,-1.543506218409735,0.0,-1.0066370614359172,0.2659058369551239,0.54136469274774
0.6808031831132189,0.7292765439100657,0.18,-0.0999999999999999,-0.209215874513195,-0.287304949830242
1.252456565251903,1.4439015524961207,-0.15,0.0999999999999999,0.2200972842988512,0.063106761093725
-0.6520079664863423,-0.6271822949893765,0.08,0.3,-0.2375242968143788,-0.1629424171164816
0.6808031831132189,0.7292765439100657,0.01,-0.3,0.0952741012491907,0.0171850259321437
0.8351531591030978,0.7746267852647152,0.0,0.3,-0.0746780467169288,-0.1721255488323934
1.7417645215514366,1.8882469824154675,0.0,-1.0066370614359172,0.5235523251809223,0.2659218542216426
-0.5991746255536656,-0.6017357879142573,-0.0199999999999999,0.65,-0.2219526617692456,-0.153733417082977
-1.1820107702777445,-1.214279610604836,-0.075,0.3,0.0049713972173486,0.1508924801993707
1.873919430558042,0.9040391409647658,0.0,0.3,-0.0508154775153334,-0.3501599659350884
1.135788145974598,1.0299832957043902,-0.2,0.3,0.2186406675168064,0.0797107404517708
1.135788145974598,1.0299832957043902,0.105,-0.3,-0.0562528340379737,-0.1951827611030093
-1.2678765884944252,-1.253863229850387,-0.03,0.0999999999999999,-0.0058488614530094,0.1536381223687926
-1.1820107702777445,-1.214279610604836,0.155,0.65,-0.4034147106784078,-0.2574936276963856
-0.8138949130408517,-0.7539977347252713,-0.0499999999999999,-0.3,0.153934226099999,0.248653264312199
0.8776850403991263,0.961279826665964,-0.0199999999999999,-0.5066370614359172,0.2538268364961762,0.1508525787643797
-1.6264340944109743,-2.027453699387208,-0.175,-0.3,0.2456908312802856,0.4740928937851593
1.7417645215514366,1.8882469824154675,-0.125,-0.5066370614359172,0.385532935872709,0.1279024649134293
1.873919430558042,0.9040391409647658,0.155,0.65,-0.3241368748599963,-0.6234813632797513
0.6779651412866528,0.6499610513057127,0.03,-0.5066370614359172,0.1402710118229362,0.0625289090460955
-2.0114696519226394,-1.9866466506413103,-0.03,0.0999999999999999,-0.0336861333790008,0.3266729692012472
0.5991746255536656,0.5935426134685385,-0.125,0.65,0.019991218899575,-0.0482280257866935
-0.9003435210523172,-0.9871311510648796,0.02,0.0999999999999999,-0.0846370671463874,0.0213206079989551
-1.2678765884944252,-1.253863229850387,-0.0499999999999999,1.15,-0.3587391006059589,-0.1992521167841567
0.6808031831132189,0.7292765439100657,-0.2,-1.0066370614359172,0.5235673139543437,0.4454782386372967
-0.7165699190734524,0.0008103060366023,0.055,-0.0999999999999999,-0.0785715243244581,0.0039158840376722
-2.0114696519226394,-1.9866466506413103,-0.2,-1.0066370614359172,0.5235913633460022,0.8839504659262503
1.252456565251903,1.4439015524961207,-0.03,0.0999999999999999,0.0439964091950094,-0.1129941140101167
-0.7086612881870569,-0.7516264442997069,-0.03,0.0999999999999999,0.0080391522924405,0.0895498480841788
-0.6226787264768596,-0.6400964183194529,-0.0499999999999999,-0.3,0.1585689533148437,0.2296076628330717
0.603570840920315,0.6185224942121409,-0.0199999999999999,-0.5066370614359172,0.2221481637002083,0.1534028712115076
-0.6226787264768596,-0.6400964183194529,-0.175,-0.3,0.2926641885388154,0.3637028980570434
1.3574858511770282,1.2469946940893897,-0.075,-1.0066370614359172,0.5235838475885205,0.3489933473345691
-0.6520079664863423,-0.6271822949893765,-0.075,-1.0066370614359172,0.3814821037816296,0.4560639834795267
1.135788145974598,1.0299832957043902,-0.1,-0.0999999999999999,0.2142304820990918,0.0753005550340562
-1.0411201351664563,-0.3145205627266815,0.03,0.65,-0.3052740589974285,-0.1800823372304826
0.5991746255536656,0.5935426134685385,0.055,-0.0999999999999999,-0.0522396664074444,-0.120458911093713
0.650275895795265,-0.4274884594957489,0.08,-1.0066370614359172,0.2635198544264699,0.1891480182460608
1.943619395276711,1.9724309963031323,-0.0499999999999999,1.15,-0.2448223647643916,-0.5718837800365956
0.650275895795265,-0.4274884594957489,0.03,0.65,-0.2733710730350224,-0.3477429092154316
-1.2678765884944252,-1.253863229850387,-0.1,-0.0999999999999999,0.1537452278310012,0.3132322116528033
-0.9003435210523172,-0.9871311510648796,-0.075,-1.0066370614359172,0.3683037421488601,0.4742614172942027
-1.0411201351664563,-0.3145205627266815,0.105,-0.3,-0.1033767159116127,0.0218150058553331
1.1873791496553268,1.2219028763334885,0.155,-0.5066370614359172,-0.0501004438123068,-0.1968468124450008
1.1873791496553268,1.2219028763334885,0.105,-0.3,-0.0513928759303717,-0.1981392445630657
-2.0114696519226394,-1.9866466506413103,0.08,0.3,-0.3162581443622739,0.0441009582179741
0.6808031831132189,0.7292765439100657,-0.0499999999999999,-0.3,0.1982405408011252,0.1201514654840782
-1.0411201351664563,-0.3145205627266815,-0.075,-1.0066370614359172,0.3848479881778114,0.5100397099447573
-0.5991746255536656,-0.6017357879142573,-0.075,-1.0066370614359172,0.3817786838691589,0.4499979285554275
-0.7086612881870569,-0.7516264442997069,0.105,-0.3,-0.0970968831023037,-0.0155861873105654
1.252456565251903,1.4439015524961207,-0.175,-0.3,0.3646905248330651,0.2077000016279389
0.603570840920315,0.6185224942121409,-0.0199999999999999,0.65,-0.1652683855143974,-0.2340136780030981
-0.6520079664863423,-0.6271822949893765,-0.2,-1.0066370614359172,0.5235749602418859,0.5981568399397831
-0.6226787264768596,-0.6400964183194529,-0.2,0.3,0.1854050224986224,0.2564437320168504
-1.6264340944109743,-2.027453699387208,-0.1,-0.0999999999999999,0.133480004121878,0.3618820666267517
1.873919430558042,0.9040391409647658,-0.175,1.15,-0.0621517203250373,-0.3614962087447924
-1.5118983591307604,-1.7707823796450544,-0.15,0.0999999999999999,0.1453121788319846,0.348886860313074
-1.6264340944109743,-2.027453699387208,-0.075,-1.0066370614359172,0.3146874096908069,0.5430894721956806
-1.0411201351664563,-0.3145205627266815,-0.03,0.0999999999999999,-0.0001560842954044,0.1250356374715414
-0.7165699190734524,0.0008103060366023,-0.075,-1.0066370614359172,0.3902998263953545,0.4727872347574848
-1.1192353053940052,-1.0031817779629555,-0.1,-0.0999999999999999,0.1592509732042897,0.2957249333952395
1.252456565251903,1.4439015524961207,-0.0199999999999999,0.65,-0.1437442612638201,-0.3007347844689463
1.7417645215514366,1.8882469824154675,0.155,0.65,-0.3009430090044857,-0.5585734799637654
-1.0411201351664563,-0.3145205627266815,0.01,1.15,-0.3877186254849927,-0.2625269037180469
-0.6226787264768596,-0.6400964183194529,-0.1,-0.0999999999999999,0.1711456196975297,0.2421843292157577
-1.1820107702777445,-1.214279610604836,0.03,0.65,-0.343181932000623,-0.1972608490186009
-1.2678765884944252,-1.253863229850387,0.02,0.0999999999999999,-0.0946540498122874,0.0648329340095147
-1.0411201351664563,-0.3145205627266815,0.155,0.65,-0.3948330210106485,-0.2696412992437026
0.6779651412866528,0.6499610513057127,0.155,-0.5066370614359172,-0.0783912054155484,-0.1561333081923892
-2.0114696519226394,-1.9866466506413103,-0.125,-0.5066370614359172,0.2449575210068579,0.6053166235871061
0.650275895795265,-0.4274884594957489,-0.125,0.65,0.0176779058884685,-0.0566939302919405
-0.6226787264768596,-0.6400964183194529,-0.2,-1.0066370614359172,0.5235747991036672,0.5946135086218952
-1.1820107702777445,-1.214279610604836,-0.0099999999999999,-0.0999999999999999,0.0252686946478897,0.1711897776299119
-1.1192353053940052,-1.0031817779629555,-0.2,-1.0066370614359172,0.5235787255449105,0.6600526857358603
1.943619395276711,1.9724309963031323,0.03,-0.5066370614359172,0.2804492197449201,-0.0466121955272837
-2.0114696519226394,-1.9866466506413103,0.03,-0.5066370614359172,0.0657747914579402,0.4261338940381883
-0.7165699190734524,0.0008103060366023,-0.125,-0.5066370614359172,0.3085450858527972,0.3910324942149276
-1.0411201351664563,-0.3145205627266815,0.155,-0.5066370614359172,-0.1149641962621049,0.0102275255048409
1.252456565251903,1.4439015524961207,0.01,-0.3,0.1211046946481354,-0.0358858285569907
1.135788145974598,1.0299832957043902,0.13,0.0999999999999999,-0.1928316477632366,-0.3317615748282722
0.8776850403991263,0.961279826665964,-0.175,-0.3,0.3495322719152772,0.2465580141834808
-2.0114696519226394,-1.9866466506413103,0.0,-1.0066370614359172,0.2558769327536524,0.6162360353339005
-1.0411201351664563,-0.3145205627266815,-0.15,0.0999999999999999,0.1754267092159974,0.3006184309829434
0.8776850403991263,0.961279826665964,-0.2,0.3,0.2153924679727596,0.1124182102409632
0.603570840920315,0.6185224942121409,0.01,1.15,-0.3715614921979478,-0.4403067846866484
-0.9003435210523172,-0.9871311510648796,-0.15,0.0999999999999999,0.1721717803780833,0.2781294555234259
1.252456565251903,1.4439015524961207,0.08,-1.0066370614359172,0.3296949180650452,0.1727043948599189
-0.6520079664863423,-0.6271822949893765,0.01,-0.3,0.0613857738466779,0.135967653544575
1.3574858511770282,1.2469946940893897,0.08,-1.0066370614359172,0.3314019334605298,0.1568114332065784
-0.6226787264768596,-0.6400964183194529,-0.125,-0.5066370614359172,0.2965238941091552,0.3675626036273832
1.1873791496553268,1.2219028763334885,-0.075,0.3,0.0579929129476714,-0.0887534556850226
1.943619395276711,1.9724309963031323,0.02,0.0999999999999999,-0.0237426766692535,-0.3508040919414574
1.252456565251903,1.4439015524961207,0.01,1.15,-0.3377378014962168,-0.494728324701343
0.5991746255536656,0.5935426134685385,0.01,1.15,-0.3708378366415049,-0.4390570813277734
-1.1820107702777445,-1.214279610604836,-0.075,-1.0066370614359172,0.3563604095396038,0.5022814925216259
1.4297952792035464,2.024095652932377,0.18,-0.0999999999999999,-0.1688417183986491,-0.3564740221933871
-1.80260401545591,-1.543506218409735,-0.0499999999999999,1.15,-0.5234853604347285,-0.2480265046421124
-0.6520079664863423,-0.6271822949893765,0.01,1.15,-0.3849353899533371,-0.31035351025544
1.1873791496553268,1.2219028763334885,0.055,-0.0999999999999999,-0.0384082564994709,-0.1851546251321649
1.7417645215514366,1.8882469824154675,-0.075,-1.0066370614359172,0.5235774946451885,0.2659470236859088
-1.1192353053940052,-1.0031817779629555,-0.075,-1.0066370614359172,0.3662999273429042,0.5027738875338541
-1.0411201351664563,-0.3145205627266815,-0.1,-0.0999999999999999,0.1645630549796554,0.2897547767466014
1.252456565251903,1.4439015524961207,0.18,-0.0999999999999999,-0.1886718140112283,-0.3456623372163546
-0.7086612881870569,-0.7516264442997069,0.0,0.3,-0.1147374854259709,-0.0332267896342326
-0.5991746255536656,-0.6017357879142573,-0.125,-0.5066370614359172,0.3001929787605457,0.3684122234468143
1.252456565251903,1.4439015524961207,0.155,-0.5066370614359172,-0.0383813363289758,-0.195371859534102
-1.6264340944109743,-2.027453699387208,0.18,-0.0999999999999999,-0.261264385280341,-0.0328623227754673
0.8776850403991263,0.961279826665964,-0.0499999999999999,-0.3,0.2053558841039659,0.1023816263721694
0.8351531591030978,0.7746267852647152,0.08,0.3,-0.1932388391348671,-0.2906863412503317
0.5991746255536656,0.5935426134685385,-0.15,0.0999999999999999,0.2069492103581368,0.1387299656718683
-0.9003435210523172,-0.9871311510648796,0.01,1.15,-0.5235770413287612,-0.4176193661834185
1.7417645215514366,1.8882469824154675,-0.0499999999999999,-0.3,0.2673414099853642,0.0097109390260845
-0.8138949130408517,-0.7539977347252713,-0.175,1.15,-0.2533672589058187,-0.1586482206936186
1.943619395276711,1.9724309963031323,0.155,-0.5066370614359172,0.0319869186605462,-0.2950744966116577
-0.9003435210523172,-0.9871311510648796,-0.0199999999999999,0.65,-0.2759909597451753,-0.1700332845998327
-0.5991746255536656,-0.6017357879142573,-0.2,-1.0066370614359172,0.523574607320985,0.5917938520072537
-1.1192353053940052,-1.0031817779629555,0.18,-0.0999999999999999,-0.247734171099496,-0.1112602109085461
-1.0411201351664563,-0.3145205627266815,-0.2,0.3,0.1817513306032732,0.3069430523702191
0.6808031831132189,0.7292765439100657,0.02,0.0999999999999999,-0.0515125500634611,-0.1296016253805081
-1.2678765884944252,-1.253863229850387,-0.175,-0.3,0.2704546327038573,0.4299416165256595
1.7417645215514366,1.8882469824154675,0.18,-0.0999999999999999,-0.1659925204894909,-0.4236229914487707
0.6779651412866528,0.6499610513057127,-0.0499999999999999,-0.3,0.1973398390507094,0.1195977362738686
-1.1820107702777445,-1.214279610604836,-0.0199999999999999,-0.5066370614359172,0.1613851418007041,0.3073062247827263
-0.7086612881870569,-0.7516264442997069,0.155,-0.5066370614359172,-0.1104194852966104,-0.0289087895048721
-0.8138949130408517,-0.7539977347252713,-0.175,-0.3,0.2877353224049734,0.3824543606171735
1.873919430558042,0.9040391409647658,-0.0499999999999999,-0.3,0.2277007376815445,-0.0716437507382104
-0.6520079664863423,-0.6271822949893765,0.105,1.15,-0.5235768381555147,-0.4489949584576175
0.650275895795265,-0.4274884594957489,0.055,-0.0999999999999999,-0.0499632241557977,-0.1243350603362069
-1.2678765884944252,-1.253863229850387,-0.2,-1.0066370614359172,0.5235806418821857,0.6830676257039878
-0.9003435210523172,-0.9871311510648796,-0.0499999999999999,1.15,-0.3587943478045931,-0.2528366726592504
1.7417645215514366,1.8882469824154675,0.105,-0.3,-0.0111881985569653,-0.2688186695162451
0.8776850403991263,0.961279826665964,-0.125,-0.5066370614359172,0.3668462894258271,0.2638720316940306
-0.8138949130408517,-0.7539977347252713,0.0,-1.0066370614359172,0.3226279969972693,0.4173470352094693
-1.80260401545591,-1.543506218409735,0.08,0.3,-0.2916605328092728,-0.0162016770166567
-0.9003435210523172,-0.9871311510648796,0.055,-0.0999999999999999,-0.0802199278343733,0.0257377473109692
-0.7165699190734524,0.0008103060366023,0.0,0.3,-0.1114864995597721,-0.0289990911976417
0.6808031831132189,0.7292765439100657,-0.175,1.15,-0.0992825745031562,-0.1773716498202032
-1.2678765884944252,-1.253863229850387,-0.125,0.65,-0.0853747018463371,0.0741122819754649
0.5991746255536656,0.5935426134685385,0.155,-0.5066370614359172,-0.0853040001556422,-0.1535232448419107
0.8351531591030978,0.7746267852647152,-0.2,-1.0066370614359172,0.5235667062671007,0.426119204151636
-1.5118983591307604,-1.7707823796450544,-0.175,1.15,-0.2703586412051561,-0.0667839597240667
0.5991746255536656,0.5935426134685385,0.08,0.3,-0.2037208189291745,-0.2719400636154431
-1.5118983591307604,-1.7707823796450544,0.02,0.0999999999999999,-0.1034921294146571,0.1000825520664322
0.5991746255536656,0.5935426134685385,-0.2,-1.2566370614359172,0.5235090772055423,0.4552898325192737
0.603570840920315,0.6185224942121409,0.01,-0.3,0.0927529611995794,0.0240076687108787
-1.1820107702777445,-1.214279610604836,0.155,-0.5066370614359172,-0.1162790172171641,0.0296420657648579
1.943619395276711,1.9724309963031323,0.03,0.65,-0.1922311886173857,-0.5192926038895896
-1.1820107702777445,-1.214279610604836,-0.1,-0.0999999999999999,0.1565058193104801,0.3024269022925022
-0.8138949130408517,-0.7539977347252713,0.18,-0.0999999999999999,-0.2423114590502979,-0.1475924208380978
-0.9003435210523172,-0.9871311510648796,0.13,0.0999999999999999,-0.2456602509016406,-0.139702575756298
-0.8138949130408517,-0.7539977347252713,-0.0199999999999999,-0.5066370614359172,0.1726772214068434,0.2673962596190435
-0.9003435210523172,-0.9871311510648796,-0.175,-0.3,0.281939331881727,0.3878970070270696
0.6779651412866528,0.6499610513057127,-0.0199999999999999,-0.5066370614359172,0.2248597950313211,0.1471176922544803
0.8351531591030978,0.7746267852647152,0.18,-0.0999999999999999,-0.2060857041558561,-0.3035332062713207
-0.7165699190734524,0.0008103060366023,-0.175,1.15,-0.2072366223068033,-0.1247492139446729
-0.6520079664863423,-0.6271822949893765,-0.075,0.3,0.0237048565244169,0.0982867362223141
-0.5991746255536656,-0.6017357879142573,-0.125,0.65,-0.0118395110686226,0.0563797336176459
0.603570840920315,0.6185224942121409,-0.03,0.0999999999999999,0.0330758295501653,-0.0356694629385353
1.1873791496553268,1.2219028763334885,0.08,0.3,-0.1822966003223445,-0.3290429689550385
1.3574858511770282,1.2469946940893897,0.0,-1.0066370614359172,0.374340619347011,0.1997501190930597
-2.0114696519226394,-1.9866466506413103,-0.0499999999999999,-0.3,0.1223807348056198,0.482739837385868
-1.5118983591307604,-1.7707823796450544,0.18,-0.0999999999999999,-0.2569898565392361,-0.0534151750581467
-0.7165699190734524,0.0008103060366023,0.08,0.3,-0.2309922973529388,-0.1485048889908085
-0.8138949130408517,-0.7539977347252713,0.08,-1.0066370614359172,0.1952417350682005,0.2899607732804006
1.3574858511770282,1.2469946940893897,-0.0499999999999999,-0.3,0.2194710169741404,0.0448805167201891
0.6808031831132189,0.7292765439100657,0.105,-0.3,-0.0696816174947471,-0.1477706928117942
1.135788145974598,1.0299832957043902,-0.0199999999999999,0.65,-0.1487306312921847,-0.2876605583572204
0.8351531591030978,0.7746267852647152,-0.175,1.15,-0.0927858228448968,-0.1902333249603614
1.943619395276711,1.9724309963031323,-0.03,0.0999999999999999,0.0585018039248585,-0.2685596113473453
-0.6520079664863423,-0.6271822949893765,-0.0199999999999999,0.65,-0.2363153509750194,-0.1617334712771223
0.8351531591030978,0.7746267852647152,0.02,0.0999999999999999,-0.0482380744729458,-0.1456855765884104
-0.6226787264768596,-0.6400964183194529,0.13,0.0999999999999999,-0.2380385186495353,-0.1669998091313073
-0.6226787264768596,-0.6400964183194529,0.18,-0.0999999999999999,-0.2390527613928649,-0.1680140518746369
1.4297952792035464,2.024095652932377,-0.125,-0.5066370614359172,0.3842988213279201,0.1966665175331821
1.135788145974598,1.0299832957043902,0.03,-0.5066370614359172,0.1693177656380699,0.0303878385730343
-0.9003435210523172,-0.9871311510648796,0.105,-0.3,-0.099849960919968,0.0061077142253745
-0.9003435210523172,-0.9871311510648796,-0.075,0.3,0.0154627837412336,0.1214204588865762
1.252456565251903,1.4439015524961207,0.0,-1.0066370614359172,0.3728549982048685,0.2158644749997423
-1.2678765884944252,-1.253863229850387,0.0,-1.0066370614359172,0.2829609998072098,0.442447983629012
-0.9003435210523172,-0.9871311510648796,0.0,-1.0066370614359172,0.3082266324391394,0.414184307584482
-1.1820107702777445,-1.214279610604836,0.105,1.15,-0.5235710161012999,-0.3776499331192777
0.8776850403991263,0.961279826665964,0.0,-1.0066370614359172,0.3725346282333925,0.2695603705015961
-1.80260401545591,-1.543506218409735,0.18,-0.0999999999999999,-0.2593414044520221,0.0161174513405938
-0.7165699190734524,0.0008103060366023,0.01,1.15,-0.3862783338785698,-0.3037909255164395
0.6779651412866528,0.6499610513057127,0.08,0.3,-0.1974590161636994,-0.2752011189405402
1.943619395276711,1.9724309963031323,0.13,0.0999999999999999,-0.1613226140862217,-0.4883840293584256
-1.2678765884944252,-1.253863229850387,0.01,1.15,-0.5235718364342622,-0.36408485261246
0.603570840920315,0.6185224942121409,0.0,-1.0066370614359172,0.3701891582693124,0.3014438657806118
-1.1820107702777445,-1.214279610604836,-0.175,-0.3,0.2729051799120703,0.4188262628940925
1.1873791496553268,1.2219028763334885,0.03,-0.5066370614359172,0.1887179795208709,0.0419716108881769
-0.8138949130408517,-0.7539977347252713,0.155,0.65,-0.3988748737610728,-0.3041558355488727
-0.5991746255536656,-0.6017357879142573,0.13,0.0999999999999999,-0.2332236550263177,-0.1650044103400491
0.650275895795265,-0.4274884594957489,0.105,1.15,-0.5235860736330431,-0.5979579098134522
0.8351531591030978,0.7746267852647152,-0.075,0.3,0.0530493940054385,-0.044398108110026
-0.7165699190734524,0.0008103060366023,-0.1,-0.0999999999999999,0.1724739988462036,0.254961407208334
-1.6264340944109743,-2.027453699387208,-0.125,-0.5066370614359172,0.2502288785707979,0.4786309410756716
1.4297952792035464,2.024095652932377,-0.175,-0.3,0.3748605578383986,0.1872282540436606
-0.9003435210523172,-0.9871311510648796,-0.2,-1.0066370614359172,0.5235771354653028,0.6295348106106454
-1.2678765884944252,-1.253863229850387,-0.075,-1.0066370614359172,0.3545663550598121,0.5140533388816142
-0.5991746255536656,-0.6017357879142573,0.03,0.65,-0.308167266186855,-0.2399480215005864
-1.1192353053940052,-1.0031817779629555,-0.0199999999999999,-0.5066370614359172,0.1639870470662122,0.300461007257162
1.3574858511770282,1.2469946940893897,0.055,-0.0999999999999999,-0.0345577061397248,-0.2091482063936762
-0.5991746255536656,-0.6017357879142573,-0.175,-0.3,0.2972614418328667,0.3654806865191353
-1.6264340944109743,-2.027453699387208,-0.0199999999999999,0.65,-0.3279298248635126,-0.0995277623586388
-1.6264340944109743,-2.027453699387208,0.155,-0.5066370614359172,-0.1226271195985105,0.1057749429063631
-0.9003435210523172,-0.9871311510648796,-0.125,-0.5066370614359172,0.2854318188434587,0.3913894939888013
1.873919430558042,0.9040391409647658,0.105,1.15,-0.3987365846691969,-0.698081073088952
0.650275895795265,-0.4274884594957489,0.03,-0.5066370614359172,0.1278295083359606,0.0534576721555514
1.7417645215514366,1.8882469824154675,0.0,0.3,-0.0539714120297761,-0.3116018829890559
-1.6264340944109743,-2.027453699387208,-0.175,1.15,-0.2725829068629219,-0.0441808443580482
-1.0411201351664563,-0.3145205627266815,0.18,-0.0999999999999999,-0.2426727488622129,-0.117481027095267
1.252456565251903,1.4439015524961207,0.055,-0.0999999999999999,-0.0357407109024674,-0.1927312341075936
-0.9003435210523172,-0.9871311510648796,-0.0099999999999999,-0.0999999999999999,0.0305465915178193,0.1365042666631619
