curvature,look_fw_curvature,s,n,alpha,v,v_comm,delta,rec_diff
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-1.0066370614359172,0.4,0.32946849013166213,0.3914669093819251,0.5509538932037272
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.7566370614359172,0.4,0.3294634612214396,0.3435746377625197,0.5030616215843218
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.5066370614359172,0.4,0.3294650168226688,0.29333300835640636,0.4528199921782085
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.4,0.4,0.329467737075536,0.27131380535825084,0.430800789180053
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.30000000000000004,0.4,0.3294676773403034,0.2503095243117075,0.40979650813350965
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.2,0.4,0.32946679491528813,0.22897429432217992,0.38846127814398207
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,-0.09999999999999998,0.4,0.3294663369782256,0.20717168403394495,0.3666586678557471
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.0,0.4,0.32946727057217684,0.18466065608436016,0.3441476399061623
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.09999999999999998,0.4,0.32946620034788093,0.16112481945934243,0.3206118032811446
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.20000000000000007,0.4,0.32946488483952746,0.13597920380635473,0.2954661876281569
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.30000000000000004,0.4,0.3294625901498874,0.10852572304866541,0.2680127068704676
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.4,0.4,0.3294610180620975,0.0775900907799351,0.23707707460173727
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.65,0.4,0.3294631308523451,-0.031091592387050053,0.1283953914347521
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,0.9,0.4,0.32944741512077946,-0.2178249085756828,-0.05833792475388064
-1.2678765884944252,-1.253863229850387,2.0,-0.15000000000000002,1.15,0.4,0.32930954442407445,-0.29649964899146614,-0.13701266516966398
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-1.2566370614359172,0.4,0.28910810311709234,0.5235866582805776,0.6830736421023798
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-1.0066370614359172,0.4,0.3294569135679206,0.3818127780174901,0.5412997618392923
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.7566370614359172,0.4,0.3294384163827217,0.3231583776740047,0.48264536149580683
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.5066370614359172,0.4,0.3294535364333344,0.2737201972377509,0.433207181059553
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.4,0.4,0.32945577882858484,0.2501975253226477,0.40968450914444987
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.30000000000000004,0.4,0.3294555520627793,0.22783296238120251,0.3873199462030047
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.2,0.4,0.32942021628482676,0.20519106003356108,0.36467804385536323
-1.2678765884944252,-1.253863229850387,2.0,-0.125,-0.09999999999999998,0.4,0.3294551175136123,0.18198657073767205,0.3414735545594742
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.0,0.4,0.3294563564560989,0.15808402903064628,0.31757101285244843
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.09999999999999998,0.4,0.32945521321139265,0.13300427013864252,0.2924912539604447
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.20000000000000007,0.4,0.32945394677186873,0.10612356127669402,0.2656105450984962
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.30000000000000004,0.4,0.3294524882688036,0.07648904308765145,0.2359760269094536
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.4,0.4,0.32944411647248656,0.04250643847399024,0.2019934222957924
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.65,0.4,0.3294532474030812,-0.08537470184633718,0.07411228197546497
-1.2678765884944252,-1.253863229850387,2.0,-0.125,0.9,0.4,0.3294176900999997,-0.2617625234170446,-0.10227553959524244
-1.2678765884944252,-1.253863229850387,2.0,-0.125,1.15,0.4,0.3292234006631595,-0.3161759738971928,-0.15668899007539067
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-1.2566370614359172,0.4,0.3101538413952982,0.5235962544325747,0.6830832382543769
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-1.0066370614359172,0.4,0.3294426825540254,0.3694718097153324,0.5289587935371345
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.7566370614359172,0.4,0.32942775521715817,0.3050626637093187,0.4645496475311209
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.5066370614359172,0.4,0.3294413828077576,0.25166093418151947,0.4111479180033216
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.4,0.4,0.32944344625954375,0.22645130319410378,0.38593828701590593
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.30000000000000004,0.4,0.32943709832204854,0.20257444931373786,0.36206143313554
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.2,0.4,0.32940757300549683,0.17841969946952793,0.3379066832913301
-1.2678765884944252,-1.253863229850387,2.0,-0.1,-0.09999999999999998,0.4,0.3294441035336908,0.1537452278310012,0.31323221165280335
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.0,0.4,0.32944557948607134,0.12832251082144666,0.2878094946432488
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.09999999999999998,0.4,0.32944459582896823,0.10161984511040201,0.26110682893220416
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.20000000000000007,0.4,0.32944335222690285,0.07287649666052637,0.23236348048232852
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.30000000000000004,0.4,0.3294347353546562,0.04084522880276255,0.2003322126245647
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.4,0.4,0.329433128622149,0.003410690037209217,0.16289767385901138
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.65,0.4,0.3294424736412222,-0.1467468470045855,0.01274013681721664
-1.2678765884944252,-1.253863229850387,2.0,-0.1,0.9,0.4,0.32937327309170455,-0.2934544443883242,-0.13396746056652203
-1.2678765884944252,-1.253863229850387,2.0,-0.1,1.15,0.4,0.3291324461770786,-0.3323395579930662,-0.17285257417126404
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-1.2566370614359172,0.4,0.32935598007476796,0.39607233323427243,0.5555593170560746
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-1.0066370614359172,0.4,0.3294263600291794,0.3545663550598121,0.5140533388816142
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.7566370614359172,0.4,0.32941911528194023,0.28799693896328576,0.4474839227850879
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.5066370614359172,0.4,0.32943236802417175,0.22666495779106985,0.38615194161287203
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.4,0.4,0.32943342633386624,0.19955819886250592,0.3590451826843081
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.30000000000000004,0.4,0.3294271232997153,0.17398808654429793,0.3334750703661001
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.2,0.4,0.32937415388771885,0.1482282267441843,0.30771521056598644
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,-0.09999999999999998,0.4,0.329396908548499,0.12200311438477732,0.28149009820657944
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.0,0.4,0.3294338284155177,0.09496842851912408,0.2544554123409262
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.09999999999999998,0.4,0.32942703335352724,0.06657658353428045,0.2260635673560826
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.20000000000000007,0.4,0.329426647719712,0.03583916067777258,0.19532614449957475
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.30000000000000004,0.4,0.32942629064752554,0.0012143648276213962,0.16070134864942354
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.4,0.4,0.3294317271457214,-0.04005056656264517,0.11943641725915699
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.65,0.4,0.32943083313976396,-0.20802466367366013,-0.04853767985185797
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,0.9,0.4,0.32932853331863765,-0.3174291537590655,-0.15794216993726334
-1.2678765884944252,-1.253863229850387,2.0,-0.07500000000000001,1.15,0.4,0.32904038565953403,-0.34632236977077957,-0.18683538594897742
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-1.2566370614359172,0.4,0.32936106658193126,0.387569581055776,0.5470565648775781
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-1.0066370614359172,0.4,0.3294090541962264,0.33662474975347567,0.4961117335752778
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.7566370614359172,0.4,0.32941133555427005,0.26542053477257926,0.4249075185943814
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.5066370614359172,0.4,0.32942315680939765,0.19813915168581575,0.3576261355076179
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.4,0.4,0.3293868480433478,0.1689709895968741,0.3284579734186762
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.30000000000000004,0.4,0.3293658222759344,0.1416263212492236,0.30111330507102574
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.2,0.4,0.32936713404045626,0.11420048593173261,0.27368746975353475
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,-0.09999999999999998,0.4,0.32938933311058294,0.08642509262764735,0.2459120764494495
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.0,0.4,0.3293890885134268,0.05784789701381744,0.21733488083561958
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.09999999999999998,0.4,0.32929220954255584,0.027780075756892942,0.1872670595786951
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.20000000000000007,0.4,0.3292944295423869,-0.0050492307027104515,0.1544377531190917
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.30000000000000004,0.4,0.32941909244855117,-0.042469582189461515,0.11701740163234065
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.4,0.4,0.32942470381189515,-0.087391738325181,0.07209524549662115
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.65,0.4,0.3294188494159047,-0.25805117445421033,-0.09856419063240818
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,0.9,0.4,0.3292801516272415,-0.33632387773293615,-0.176836893911134
-1.2678765884944252,-1.253863229850387,2.0,-0.04999999999999999,1.15,0.4,0.32894835054209787,-0.3587391006059589,-0.19925211678415677
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-1.2566370614359172,0.4,0.3293643118392062,0.37959529111775064,0.5390822749395527
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-1.0066370614359172,0.4,0.3293953236935841,0.31891799378448416,0.4784049776062863
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.7566370614359172,0.4,0.3294080881708273,0.24463130512663064,0.4041182889484328
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.5066370614359172,0.4,0.3293855587522097,0.17238933748723095,0.3318763213090331
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.4,0.4,0.32938750502318964,0.1415276255956834,0.3010146094174856
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.30000000000000004,0.4,0.32936226106166594,0.11283598275950896,0.2723229665813111
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.2,0.4,0.32938522066264575,0.08422638655808368,0.24371337037988583
-1.2678765884944252,-1.253863229850387,2.0,-0.03,-0.09999999999999998,0.4,0.32938547296672044,0.05535454531596302,0.21484152913776516
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.0,0.4,0.3293854171698307,0.025610426806365535,0.1850974106281677
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.09999999999999998,0.4,0.3292921036369459,-0.005848861453009496,0.15363812236879265
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.20000000000000007,0.4,0.32929116945825754,-0.04037537467481422,0.11911160914698793
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.30000000000000004,0.4,0.32941591494574896,-0.07973891310353341,0.07974807071826874
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.4,0.4,0.32942056941599207,-0.12655404022733288,0.03293294359446927
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.65,0.4,0.3294095521504225,-0.2879843272073535,-0.12849734338555135
-1.2678765884944252,-1.253863229850387,2.0,-0.03,0.9,0.4,0.3292405806365516,-0.34924426039907575,-0.1897572765772736
-1.2678765884944252,-1.253863229850387,2.0,-0.03,1.15,0.4,0.3239561421357109,-0.5234931124105137,-0.3640061285887115
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-1.2566370614359172,0.4,0.3293664175887126,0.3749405507019316,0.5344275345237337
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-1.0066370614359172,0.4,0.32938879317038716,0.308350309244598,0.46783729306640015
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.7566370614359172,0.4,0.3294083330326778,0.23324739540462652,0.3927343792264287
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.5066370614359172,0.4,0.3293841953921598,0.15845861579875445,0.3179455996205566
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.4,0.4,0.3293848348252773,0.12681302788189394,0.2863000117036961
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.30000000000000004,0.4,0.3293612498823086,0.09753288698273463,0.2570198708045368
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.2,0.4,0.3293839538691315,0.06843172930866523,0.22791871313046738
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,-0.09999999999999998,0.4,0.32938429927086316,0.03908805917421037,0.19857504299601253
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.0,0.4,0.3293843133109983,0.008816980728649094,0.16830396455045124
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.09999999999999998,0.4,0.3292911120089406,-0.023305458050491966,0.13618152577131018
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.20000000000000007,0.4,0.32928966593664083,-0.058631143790158026,0.10085584003164413
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.30000000000000004,0.4,0.3292892114456741,-0.09866734170610231,0.060819642115699846
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.4,0.4,0.3294190844486475,-0.14592747470362932,0.01355950911817283
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.65,0.4,0.32940512577287423,-0.3003487456352312,-0.14086176181342902
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,0.9,0.4,0.32922076219042606,-0.3551414528290588,-0.19565446900725664
-1.2678765884944252,-1.253863229850387,2.0,-0.019999999999999997,1.15,0.4,0.3206210951876386,-0.5235555561164702,-0.36406857229466805
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-1.2566370614359172,0.4,0.32936887818344734,0.36985063049476213,0.5293376143165642
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-1.0066370614359172,0.4,0.32938272363206506,0.2964431505276896,0.45593013434949176
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.7566370614359172,0.4,0.32940701141573825,0.22114525364106993,0.3806322374628721
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.5066370614359172,0.4,0.3293833754772317,0.14382496091815977,0.3033119447399619
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.4,0.4,0.329347918937321,0.11147650405215895,0.2709634878739611
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.30000000000000004,0.4,0.3293607440752815,0.08169738286148313,0.2411843666832853
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.2,0.4,0.3293832016453549,0.05219036806263949,0.21167735188444164
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.09999999999999998,0.4,0.32938363717255603,0.022443009991898164,0.1819299938137003
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.0,0.4,0.3293837158800627,-0.00830599469147566,0.1511809891303265
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.09999999999999998,0.4,0.3292905825150558,-0.0410490014749438,0.11843798234685834
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.20000000000000007,0.4,0.3292897264423522,-0.07708844409184025,0.0823985397299619
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.30000000000000004,0.4,0.3292870234086504,-0.117624406211084,0.041862577610718155
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.4,0.4,0.32941803587973106,-0.1648884413988123,-0.00540145757701016
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.65,0.4,0.3294009030774073,-0.31135949700098453,-0.15187251317918238
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.9,0.4,0.32920099854376655,-0.360708493889848,-0.20122151006804584
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,1.15,0.4,0.31751293599888797,-0.5235651596146589,-0.36407817579285673
-1.2678765884944252,-1.253863229850387,2.0,0.0,-1.2566370614359172,0.4,0.32937173688390214,0.36437573163327636,0.5238627154550786
-1.2678765884944252,-1.253863229850387,2.0,0.0,-1.0066370614359172,0.4,0.3293775261554864,0.28296099980720985,0.442447983629012
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.7566370614359172,0.4,0.32940728669190666,0.2082796661976419,0.3677666500194441
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.5066370614359172,0.4,0.3293828891331805,0.12851559937425616,0.2880025831960583
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.4,0.4,0.32935707777695805,0.09557482590860876,0.2550618097304109
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.30000000000000004,0.4,0.3293821409959273,0.06541405072377715,0.2249010345455793
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.2,0.4,0.32938296050067556,0.035596468042420344,0.1950834518642225
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.09999999999999998,0.4,0.32938348606491874,0.005518581990067405,0.16500556581186956
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.0,0.4,0.32929134959143563,-0.025642018976282353,0.1338449648455198
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.09999999999999998,0.4,0.32929052303537343,-0.05894978430116233,0.10053719952063983
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.20000000000000007,0.4,0.32928971092066944,-0.09556885809117178,0.06391812573063037
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.30000000000000004,0.4,0.32928535775999174,-0.13628248864773823,0.02320449517406392
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.4,0.4,0.32941748010301913,-0.18337635800687271,-0.02388937418507056
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.65,0.4,0.3293968422236664,-0.3211307541318863,-0.16164377031008414
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.9,0.4,0.32918131942632034,-0.3659612988871975,-0.20647431506539532
-1.2678765884944252,-1.253863229850387,2.0,0.0,1.15,0.4,0.31459047769030674,-0.523569523355514,-0.36408253953371184
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-1.2566370614359172,0.4,0.3293750033639716,0.35852132004841364,0.5180083038702158
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-1.0066370614359172,0.4,0.32937429071260466,0.2680480490921602,0.42753503291396233
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.7566370614359172,0.4,0.32940813062321617,0.19461153762258893,0.3540985214443911
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.5066370614359172,0.4,0.3293481013858731,0.11257957334271254,0.27206655716451467
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.4,0.4,0.32935885657140795,0.07920170198986623,0.23868868581166838
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.30000000000000004,0.4,0.3293397109464795,0.04877959276927039,0.20826657659107253
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.2,0.4,0.3293409477858372,0.01875067445401133,0.17823765827581348
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.09999999999999998,0.4,0.3293419199385475,-0.011581527763551298,0.14790545605825087
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.0,0.4,0.3292916564665217,-0.043105867178575674,0.11638111664322648
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.09999999999999998,0.4,0.3292909457190328,-0.07686653210002956,0.0826204517217726
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.20000000000000007,0.4,0.3292901846256712,-0.11388525535262535,0.0456017284691768
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.30000000000000004,0.4,0.3292842139674456,-0.15440478180924144,0.00508220201256071
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.4,0.4,0.32941751951299847,-0.20152383975773572,-0.042036855935933565
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.65,0.4,0.329392967367633,-0.32988548610733326,-0.1703985022855311
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.9,0.4,0.3291617250095113,-0.3708940195953599,-0.21140703577355774
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,1.15,0.4,0.3118232831950597,-0.5235718364342622,-0.36408485261246004
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-1.2566370614359172,0.4,0.3293786690520653,0.35226241552966264,0.5117493993514648
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-1.0066370614359172,0.4,0.32937461438285365,0.2531346269119444,0.41262161073374654
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.7566370614359172,0.4,0.32940948565726846,0.1801155052868263,0.33960248910862845
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.5066370614359172,0.4,0.3293543401102224,0.09611861925430132,0.25560560307610347
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.4,0.4,0.32935990243522467,0.06246800449186149,0.22195498831366364
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.30000000000000004,0.4,0.32934046172138304,0.03191576172425155,0.1914027455460537
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.2,0.4,0.3292798409245765,0.0017537197897746829,0.16124070361157683
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.09999999999999998,0.4,0.3292815931027351,-0.028758525252708528,0.13072845856909363
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.0,0.4,0.32929244418178216,-0.060556621304769874,0.09893036251703227
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.09999999999999998,0.4,0.3292918666252495,-0.0946540498122874,0.06483293400951476
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.20000000000000007,0.4,0.32936772910875844,-0.1318602416572818,0.02762674216452035
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.30000000000000004,0.4,0.3294201998772201,-0.17182334167696545,-0.012336357855163294
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.4,0.4,0.3294242088232662,-0.21958419300522977,-0.06009720918342762
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.65,0.4,0.32938934659104435,-0.33789308364754467,-0.17840609982574251
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.9,0.4,0.32914217994800826,-0.37547584914424864,-0.2159888653224465
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,1.15,0.4,0.30918890900343377,-0.5235731159331127,-0.3640861321113106
-1.2678765884944252,-1.253863229850387,2.0,0.03,-1.2566370614359172,0.4,0.3293827168731878,0.3455546000120474,0.5050415838338496
-1.2678765884944252,-1.253863229850387,2.0,0.03,-1.0066370614359172,0.4,0.32937783708649304,0.24242607415994882,0.401913057981751
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.7566370614359172,0.4,0.32941132250488564,0.1647896934643398,0.32427667728614196
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.5066370614359172,0.4,0.32935856590784063,0.07924446458721324,0.2387314484090154
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.4,0.4,0.32936155626991376,0.045500263773162276,0.20498724759496442
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.30000000000000004,0.4,0.3293822207282482,0.014957391917663014,0.17444437573946517
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.2,0.4,0.32928137572492094,-0.015260039146569232,0.14422694467523292
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.09999999999999998,0.4,0.32934393350207786,-0.04586303419106954,0.1136239496307326
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.0,0.4,0.3292937291456257,-0.07787443473104005,0.0816125490907621
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.09999999999999998,0.4,0.32929330206113505,-0.11217148691605472,0.047315496905747434
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.20000000000000007,0.4,0.32924551283298964,-0.14933459989021217,0.010152383931589987
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.30000000000000004,0.4,0.3294211673839092,-0.18829890166644792,-0.028811917844645762
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.4,0.4,0.32942605347296156,-0.23767639015621997,-0.07818940633441782
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.65,0.4,0.3293860115478787,-0.3453043368927192,-0.18581735307091707
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.9,0.4,0.32912263497597816,-0.379676721721626,-0.22018973789982382
-1.2678765884944252,-1.253863229850387,2.0,0.03,1.15,0.4,0.3066702279161783,-0.5235737841909697,-0.3640868003691675
-1.2678765884944252,-1.253863229850387,2.0,0.055,-1.2566370614359172,0.4,0.3293943385430704,0.32633726234665517,0.4858242461684573
-1.2678765884944252,-1.253863229850387,2.0,0.055,-1.0066370614359172,0.4,0.32940240398972254,0.21592430326519962,0.3754112870870018
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.7566370614359172,0.4,0.3293831727243448,0.12313522126536793,0.28262220508717006
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.5066370614359172,0.4,0.32936294730490767,0.03618385664497907,0.19567084046678124
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.4,0.4,0.3293667318407137,0.0029123429282150943,0.16239932675001725
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.30000000000000004,0.4,0.32938742757347017,-0.027208008754982662,0.1322789750668195
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.2,0.4,0.3293485115706855,-0.057180086469297994,0.10230689735250416
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.09999999999999998,0.4,0.3293493987654517,-0.08777459208830411,0.07171239173349804
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.0,0.4,0.32935010131054926,-0.11983422840287371,0.039652755418928445
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.09999999999999998,0.4,0.3293948702930822,-0.15394523245469002,0.00554175136711213
