s,n,alpha,v,v_comm,delta
1.5890584748884105,-0.06433328879253115,0.014546929220403196,0.5744273188935831,0.5748476396240256,0.2443454431266376
1.594333974916235,-0.059756760757595534,0.022114261436225205,0.5842488300357419,0.5845077208396599,0.24434539649420814
1.5814584417405648,-0.06265224470854959,0.016705430127654693,0.5727219211121481,0.5731702723837242,0.24434542941631474
1.5847899549870479,-0.07622639062574234,0.028056248602472782,0.5615455080462854,0.5621775588992689,0.24434530529701368
1.5914974070711287,-0.08667275192349178,0.037421052397331366,0.5521431561465838,0.5529297474670728,0.2443451379722607
1.5894114068323781,-0.09085963703298834,0.03925972888796018,0.5553587604219462,0.5560924988994984,0.2443451233188654
1.5922753595037953,-0.09426252941890323,0.022223306437244218,0.5609516614388135,0.5615934729573625,0.24434532384302315
1.6032726510271968,-0.09830237746087449,0.03694752852779299,0.5736913536639238,0.5741237709646982,0.244345189414387
1.6003852737473876,-0.09567291773315731,0.0217091736620137,0.5889214869986912,0.5891035762903502,0.24434536116122438
1.619023713033003,-0.08520237370367945,0.02243063820143365,0.5712562831173175,0.5717287241258057,0.24434534574877953
1.638971534568207,-0.07584330625091058,0.01884832930768938,0.5861262022998844,0.5863542359094654,0.24434538147573584
1.6222161249711944,-0.07834467611682625,-0.0027993907884488775,0.5878037238757164,0.5880041851312722,0.24434553445000654
1.6364735580399834,-0.05971468978203866,-0.01358133695160337,0.5808418341975319,0.5811567236100552,0.24434559953649881
1.62174641369725,-0.06080841560529878,-0.01394577618032076,0.5918965728239511,0.5920297625351867,0.24434561083432121
1.6300298224877086,-0.04715712135384118,-0.017918856161502912,0.586620609889747,0.5868405172521216,0.24434563276152207
1.6377781490753063,-0.049566232435152666,-0.03187118923452545,0.5964308296420451,0.596489492660821,0.244345689391252
1.6617888956901463,-0.04807461819890619,-0.040921911313327175,0.5958910595389804,0.5959585944092991,0.24434571544207162
1.6593716864822896,-0.04657227258689604,-0.040829112370266755,0.578507655956478,0.5788609107706408,0.2443457051294628
1.6780776475296328,-0.0452599735896084,-0.030874275885424452,0.5665059255043328,0.5670564451226536,0.24434567064837526
1.660345412734057,-0.03657960242922966,-0.030604566250858563,0.5751108852609345,0.5755199706403121,0.24434567441270957
1.653771941334303,-0.025202011677328454,-0.02003364891521338,0.5710139817605672,0.5714904053433073,0.24434560780322465
1.6549967562241463,-0.02236738746108596,-0.005220759004287104,0.5669738128270487,0.5675166420978004,0.2443455193659112
1.6656399920734453,-0.010295874315552052,0.0047651698518093675,0.5768200400383918,0.5772010331408809,0.24434540047385128
1.651632255612197,0.004083724597135259,0.0030716147351169854,0.5881976735499937,0.5883916597392227,0.2443453446389762
1.6464846155994655,0.005516274083095787,0.01110906318691015,0.5777891755319172,0.5781542395818239,0.24434523528739885
1.647984142897427,-0.009634115803075905,0.028451502714543057,0.5794996243318857,0.5798365748183072,0.24434515005705673
1.6689667847694274,-0.0005527107807180732,0.024079091276951913,0.5848475750386765,0.5850966246606129,0.24434512743001635
1.6553980103925052,-0.011519432253517915,0.027039978694907246,0.580809620787755,0.5811250396935497,0.24434518712426878
1.6384178967073668,0.0032417534182865217,0.030633770114499123,0.5758652346601855,0.5762619213036781,0.2443449483445723
1.6378069649580813,0.0031254460834652664,0.032630604580093814,0.5708369203254393,0.5713162541720466,0.24434489822384667
1.6351854084027644,0.005063130099785393,0.020028849467782134,0.5757804429559862,0.5761785232678561,0.24434511687535904
1.637927556658142,0.0094740643328507,0.028826294232149576,0.5726182022317051,0.5730682582830652,0.2443448700925295
1.6343634793481434,0.014843222238362652,0.025094971110601695,0.5627939748939423,0.5634055055208362,0.2443448280211858
1.6461884382907142,0.01575458646454895,0.021411116502691094,0.55428480313649,0.5550361936022509,0.24434487999714438
1.6591025152370957,0.02845195856318407,0.02038678984557223,0.5644993455292324,0.5650828460626415,0.2443446347799509
1.657452175711529,0.04233436272886809,0.03162974715886626,0.5421967232443995,0.5431467977924676,0.24434308103074337
1.6524379969317908,0.04965627620137675,0.022411345516610632,0.547214896965911,0.5480824909885575,0.24434297929268425
1.6545523887484423,0.04289066304165108,0.024075002784449615,0.5531617008175963,0.5539315510076004,0.24434371634706586
1.6529900652276768,0.03627612916958552,0.02190225559457747,0.5422757679935898,0.5432245433328602,0.24434424300987814
1.6507630708835908,0.04095269637685459,0.03591640133886787,0.5531502546174946,0.5539202929418517,0.2443428805798061
1.6584710779138885,0.0396295820397376,0.031043336272990742,0.5566068579045084,0.5573200822381646,0.24434353894584354
1.6851629786937126,0.04331357850169311,0.0264070236407145,0.5518816631640039,0.5526725525112531,0.244343470316636
1.7032059873406367,0.0541428379419827,0.04701975418798146,0.5560955679071814,0.5568171959818667,0.24433241645835754
1.6999052472020624,0.06977348659521196,0.041915150516574184,0.5763907677001032,0.5767788164941311,0.211457077109654
1.7080033847065363,0.08251991414205954,0.039542072193915714,0.572592926121406,0.573043397620618,0.14625854021126278
1.7059645952802203,0.08679012436662067,0.040533419951226266,0.5734405174613836,0.5738770576420996,0.11305565800842238
1.7186219681412518,0.09672776736125104,0.036880870461804396,0.5718866201552676,0.5723487007554973,0.010480081191391303
1.715489950692311,0.09873039151026729,0.04901957428786405,0.5786408738838884,0.5789919391147894,-0.057297355153637125
1.7315073762336683,0.08433170060955243,0.05206528325098139,0.5758302026422814,0.5762274650820283,0.10879973563740387
1.7205202149161132,0.08765817027048373,0.046608586501932336,0.5746201218919816,0.5750372736619329,0.09341885010382579
1.7313472113899304,0.09199780227310557,0.033747774994775985,0.5682323726557811,0.5687545157931296,0.08049223355766909
1.7260163955994705,0.09968201829267354,0.03605596856623541,0.5812217527604328,0.5815303977250345,-0.06784908811323177
1.7237617753899508,0.1003342498080316,0.03918156999458705,0.5832127628389353,0.5822797975185773,-0.21044663714690895
1.7383278389297068,0.1096781399144039,0.03195769768233689,0.5675100987050837,0.5668247740713565,-0.20413517789924251
1.7490713189933342,0.12962719927639058,0.026057128371324245,0.5634758024301183,0.5627842213799905,-0.19981844431930582
1.7588429788816957,0.1339261934472038,0.015730968003816903,0.5499427852377462,0.5493000143201786,-0.19416392485585232
1.7564029769385228,0.12787912756904818,0.015722315242840457,0.5369963713281226,0.5365928577187503,-0.19585995914398185
1.7707938541890365,0.13483139896661828,-0.001676191967306338,0.5193328896403043,0.5191477615757008,-0.1830120431815339
1.7589590179004395,0.1557158993701606,-0.003989076833390738,0.5173218802871655,0.5171893230372218,-0.18172960498576773
1.7660617968668186,0.15982595102839478,-0.00022368434514170865,0.5097163419246601,0.5097039542486059,-0.18767845092350477
1.7751317371299495,0.15046351244099132,0.0016342297291106096,0.5127359964737538,0.5126450145521332,-0.19008579981635965
1.7721555124211659,0.15029783397175034,-0.000940347194470257,0.5334082213419974,0.5329402357609059,-0.18550606509401624
1.7724029130908043,0.1484181445676263,-0.013908911053542479,0.5299466029120001,0.5294950066379164,-0.17438319233936594
1.7885185608398926,0.17280404198111693,-0.003102218684335435,0.5171410123412742,0.5168153648537468,-0.18820520801735832
1.7838028169685811,0.1717106224207676,-0.0015611910920034066,0.5091679252552956,0.5089215224619138,-0.18995560071922046
1.7679554195616929,0.14766066837009345,-0.008851823665375956,0.518391959640778,0.5180090808566198,-0.18106028779855282
1.753737168604124,0.13355465396291286,-0.019509159323263962,0.5007936665853199,0.5007492310540193,-0.1726967624694506
1.7571558416897683,0.13955789182572276,-0.026200281322625425,0.49065948649001195,0.49069093392686214,-0.16983250259838067
1.7588569142692925,0.12182101951395827,-0.02071889590275175,0.48455223335844533,0.48474853833487713,-0.17554805137262727
1.7503891064271273,0.13656441561470517,-0.014343005021100651,0.4800572469643577,0.48030978913992806,-0.1814296779436123
1.7515977399650748,0.1142078578820383,-0.016292401606483348,0.47681705031794547,0.4770993668842608,-0.1787323914180912
1.7614397227655256,0.10505271115468534,-0.00590846466666534,0.48665305427234573,0.486942155348167,-0.17650456793067
1.7642425258853935,0.10662481244357702,-0.010036038299100158,0.48700407185710437,0.4873585886669056,-0.17281588379026125
1.7611479066664664,0.10262708075849258,-0.01281457217182004,0.4875870299532071,0.4880723565628991,-0.16906280638093202
1.7526406131475967,0.09683853264190627,-0.01254535011617172,0.48457133659250684,0.48646856293842905,0.11764329065096545
1.7414441543802668,0.0889493649011384,-0.019888842227508332,0.5010338060020629,0.5026604492156297,0.22370762100480318
1.732553176386283,0.10307712523776881,-0.024583052361003933,0.5062675382803733,0.5064138745067295,-0.18725341668769493
1.7384509359198714,0.10316732723688457,-0.01591363207185894,0.5077421244044973,0.5079351699124519,-0.17634185231675825
1.7337523176018403,0.09553165329410282,-0.03163659272008747,0.5062848282422405,0.507825163747512,0.1781204568179706
1.7438362940101197,0.09515887179925511,-0.03249847957968174,0.5190602777905922,0.5203906313586514,0.1836668860818595
1.7540534356509276,0.09237702228052923,-0.04226970683145827,0.5278201268499199,0.5290065003503527,0.2353888863222186
1.748750030454156,0.08739492348240961,-0.05092106040403753,0.5401790692130958,0.5411623066429089,0.2443416638808104
1.7589678238110253,0.0879553587291104,-0.043498230970870196,0.5485781523639109,0.5494233394062441,0.24433907118577639
1.7713098411537158,0.09074366524707628,-0.029473775234317393,0.5535888639623933,0.5543516931242656,0.22547894415791506
1.7791514469714897,0.09630024102068169,-0.021080525077131228,0.5497657553272055,0.5505914224916462,0.1398208345286473
1.766191707746781,0.07951525953391908,-0.037048657327268676,0.5526425218064435,0.5534209053916251,0.24434294047991295
1.7613981843519377,0.07158028463200151,-0.03617836802085154,0.560247923332772,0.5609013017726405,0.24434432057357053
1.7626267051887594,0.05521402334955174,-0.03136275906812401,0.575246880077403,0.5756537302054502,0.24434501710234344
1.7560044152026397,0.039281151613980006,-0.03734587591023563,0.5805943444692141,0.5809133017248383,0.24434539538576647
1.769883291888419,0.03129775378862957,-0.047705957710397796,0.5854692705129287,0.5857081017051107,0.2443455552659538
1.7544611543632627,0.03373852844110757,-0.03500440990377094,0.5734503173650293,0.5738866964467957,0.24434541984184668
1.7683416905207416,0.047269949247495884,-0.04346695400345527,0.5617405340207565,0.5623693793603919,0.24434533925172364
1.781922422487921,0.036950094055526274,-0.029653969902816185,0.5554707385565025,0.5562026365286237,0.24434531421134612
1.7748848294109485,0.03806232622785523,-0.026137632843758755,0.5493665108298474,0.5501987401110394,0.24434525748462693
1.7818179344270157,0.04055798499501979,-0.021686555748579094,0.5709337041323755,0.5714114471805578,0.24434518766855118
1.7918712234072967,0.05261719092009182,-0.02398364685722194,0.5660819806438964,0.5666394683841508,0.24434490952201804
1.7984323402176985,0.04789213235580607,-0.018089398046472326,0.5576411523280349,0.5583373765894711,0.2443449224636755
1.8155332485302778,0.05567204558603655,-0.019401490427227375,0.5566175276064319,0.5573305765339843,0.244344693627653
1.828268973421862,0.039003534387937064,-0.00667819041153332,0.5462169574572063,0.5471009539305345,0.2443449007437672
1.8269223739105231,0.041718940792364864,0.003905199924774339,0.5357941279215666,0.5368494378130393,0.24434454309082512
1.8118388604846571,0.037683461927129513,0.008440341024320942,0.5475110508287777,0.5483737771171174,0.24434458536796325
1.8105663295293055,0.045534471418120843,0.01469715555197469,0.5519411443791303,0.5527310560415539,0.24434398363187682
1.830815542763606,0.021228079178157416,0.01303168738592368,0.5442036569575308,0.5451207447647404,0.2443448950121666
1.8232548663353785,0.026207083229883882,0.03667731631067931,0.5661759800180942,0.5667319227374362,0.244344100852848
1.8372374209262239,0.023487138240424945,0.04349796595748221,0.5691275543729136,0.5696349839386324,0.2443438977283253
1.8285471548763972,0.02054982869541858,0.05256806602459951,0.5769347130109946,0.5773138212796713,0.24434352367473122
1.8422491324788377,0.022233946129871025,0.05877846860181234,0.5817289518390548,0.5820292602519369,0.24434281693110466
1.8356352308020059,0.020238721811635534,0.050668038874484504,0.5918042204017654,0.5919389280376842,0.24434372153587597
1.8338493543917886,0.020030280955799035,0.05491368193724926,0.5894261741319821,0.5895999682015988,0.24434340325335463
1.8303160388849538,0.015347893899845743,0.05024108915176183,0.595717938840788,0.595788319177139,0.2443440507606885
1.8265535238496489,0.005045325225081811,0.03919550804305571,0.592213388064758,0.5904467398655451,0.14900516273888248
1.8260087079690257,0.004116580455718136,0.0389578376359145,0.5930871823595598,0.593200802762941,0.2443447407523544
1.80668385128651,0.007338686740508763,0.03505378149072348,0.5880613032497578,0.5882575308356597,0.24434476600951527
1.814043178646525,-0.009460328586339602,0.03773857070318204,0.5863038020895307,0.5865289165958836,0.24434496605473624
1.8340126805947339,-0.006459183914313753,0.047307983482712715,0.5979322143066416,0.5979661999976127,0.24434473814516958
1.838126172234945,0.01327200917533653,0.03717203372425035,0.5979731188788847,0.59800643225289,0.24434460246192213
1.8607134556397587,0.004876163375697639,0.03194848479714568,0.595186294769687,0.5952654133891924,0.24434486503018227
1.849946875385065,0.016370129739038727,0.011218618677031963,0.598116710698761,0.5981476639423805,0.2443450920767233
1.8603478422413011,0.013173254544742373,0.005161281943006361,0.5961846154940756,0.594240627389746,0.19010270937115456
1.8622051075634247,0.013634049181424739,0.009618653145865672,0.5953711436764717,0.5929125195537736,0.15315894966913146
1.8650961071801797,0.012821008179424755,0.011965029537990574,0.5942957234067059,0.5918634749381845,0.12763021172892441
1.8651089965357528,0.024083156976882788,0.012580290787555924,0.5993915708380403,0.5994015700152481,0.244344911085721
1.8641464716169545,0.03027222627977503,0.015356142662711911,0.5924754719954524,0.5906742746425219,0.13818622235128666
1.8650484303938912,0.027735391667948955,0.03244980339102976,0.5781036047653317,0.5784635006965936,0.24434423017456788
1.8659198701919881,0.03127338336291441,0.031880176629080235,0.5903009099178621,0.5904603265067642,0.24434410624045372
1.8890753950244976,0.018463738117571182,0.04942451604895178,0.5919248830421748,0.592057607408976,0.24434389181986474
1.914900312392962,0.030529211573390516,0.056664090569644464,0.5929766305093969,0.5930920679690481,0.24434213268435107
1.933000356034398,0.03330636287031013,0.042965540692839796,0.5943320957023672,0.592037801597274,0.16242857542943087
1.9439995253518092,0.028547319589376834,0.047569692820347516,0.5936573264114965,0.5937615756975996,0.24434317897654273
1.9525967645235418,0.03580267108434153,0.026789975449331524,0.5962433593460178,0.5941257357712442,0.18580975486536427
1.9478038335906886,0.047526298612229435,0.02433008409137385,0.5905783764257113,0.5887176036225604,0.08225589627345054
1.9535249347400172,0.03166711301136056,0.034988586865146706,0.5882115306396478,0.5884052890037081,0.24434386626748827
1.9596030318868543,0.04258058207387035,0.04331957240441567,0.5655165602980848,0.5660833414490822,0.2443416754528878
1.973665493089483,0.03920826075839512,0.043876841462023995,0.5582539905732229,0.5589401419568694,0.2443421482643686
1.9797214989549032,0.0271100852714494,0.033917716649967726,0.5660941403728489,0.5666514281982926,0.24434411755910737
1.9968097087260892,0.019959579081303157,0.04968226730660669,0.5859470126548306,0.5861779914454137,0.24434370843759962
1.9972357079927046,0.015972745930687683,0.05466355802496663,0.5773444489669616,0.5777168226215372,0.24434362455089623
2.0124037327522384,0.00794110658114215,0.04852569171867185,0.5711913136839005,0.5716648225007203,0.2443442678871805
2.0188370326758744,-0.00043678902024248773,0.04913115423733883,0.5789263560626832,0.5792727289053085,0.24434448012640092
2.030096502082166,0.004765960660586269,0.04463029978059297,0.5835211928027441,0.5837920432364371,0.24434450386365394
2.015748442029295,0.007795420484763801,0.045036700988479554,0.5760384295909053,0.5764322694468935,0.24434440370121288
2.0136650510977923,0.01399657235296756,0.04066572925246366,0.571416862329048,0.5718866639477075,0.2443443562386207
2.0306625136166394,0.010371705019447782,0.04573534143746281,0.5916018139937876,0.591739848400863,0.24434433521034313
2.032486033898868,0.00746916881368262,0.06407834907171403,0.577766585932917,0.5781320211787181,0.2443434667221672
2.032055781266032,0.001934602850619456,0.054132951259022975,0.5780791196953055,0.578439418020502,0.24434424954626735
2.0462436794841268,-0.005742456882297322,0.06529941470823417,0.5782028565721212,0.5785611211068029,0.24434401894635874
2.04849733483539,-0.011777736637387319,0.061395971405482835,0.5689920987037701,0.5695017546012062,0.24434430799680018
2.049368564271124,-0.012312300508360137,0.06132074434437198,0.5605056445610545,0.5611547869044663,0.24434429801240248
2.0503883334216924,-0.023069763531735548,0.048469062016493564,0.5699586926218476,0.5704524612243216,0.2443448237330589
2.0579756542285574,-0.03051972268006081,0.07516135839150002,0.5746866408754681,0.5751026991973761,0.24434421750101973
2.060403670823979,-0.03835677237613129,0.0821331294385555,0.5863562241684369,0.5865804769719002,0.24434411949990958
2.059440730645134,-0.019674232176618567,0.0642133522449561,0.5926493812044398,0.5908434223317036,0.1434985015672597
2.068319313462229,-0.03280481152995346,0.07865696094004493,0.5908940268677341,0.588765674408306,0.12266824827736925
2.061954034211714,-0.015161850923154599,0.07907344202899222,0.5918458825844516,0.5891503127016511,0.09584366379114112
2.068185803142805,-0.01073083785386828,0.07483890497806217,0.5935796058446963,0.5936851325288934,0.24434372526829465
2.0766195837788093,0.010423715374022115,0.08049790438167724,0.5963237307135627,0.5963841539683448,0.24434154943298467
2.0762273145111356,0.011487913178224085,0.06472048885437268,0.5888728555522641,0.5890557441009846,0.24434307848853043
2.0943033299412774,0.02444003446692182,0.0827366851159659,0.5795758955192808,0.579911592283192,0.244335918349947
2.101128775292112,0.035275433189050694,0.07698766551849529,0.5803822311485416,0.5807046746878031,0.24432323462363564
2.090417027243057,0.030239373192305904,0.08842031197913294,0.5755038838951407,0.5759065097256377,0.24400721603318903
2.0790124086738833,0.029000229378244,0.10562378694860258,0.5713386369427697,0.5718097242897321,0.21441817087916998
2.0762984408957963,0.02860059430516917,0.11598921775554945,0.5663767471604113,0.5669293899329044,0.1944200334160705
2.076695519777333,0.03454722222556593,0.12724163194529028,0.5912901770121429,0.5914333335930215,0.15610518118743574
2.0760238082418225,0.02879692203116067,0.13280512203023495,0.5909622056714708,0.5911107529072706,0.1587841676254041
2.0865418500436643,0.018703144922757035,0.14212526196347472,0.5986095273415784,0.5986323804117875,0.16204826809133416
2.0924393763851317,0.018372598901465042,0.14150111653053693,0.5970189208968442,0.5970679177512902,0.16405012464112342
2.085077960300963,0.012367930330783677,0.15142545579532077,0.5830747290445832,0.5833529177076185,0.15663487217417005
2.1011738148394508,0.011445220439918339,0.15730061763766617,0.5688339916020131,0.5693462461996239,0.14669462350125387
2.0995733655622666,0.023903429342080024,0.15890776990687308,0.5726245601061705,0.5730745115453585,0.11767986745993265
2.086029992245584,0.01868097028375131,0.1765506022013742,0.5679069543285805,0.5684344460541556,0.09285935874683064
2.0995080492075204,0.016190510204853,0.19688431362438738,0.5783300616631857,0.5786862354017273,0.056161502228654916
2.101598609001023,0.01809515344204285,0.19461401530357328,0.5782661605676513,0.578623384607783,0.056804288405316795
2.13821052127577,0.011079335697500897,0.2095150417532525,0.5743027226188284,0.5747250911541588,0.04068834966224082
2.1413307077383195,0.01067216987716133,0.2114373289531027,0.5868874927189827,0.5871030133953983,0.03701189247340602
2.145207855836149,0.013245985470989902,0.21467372157415535,0.5845515746739782,0.584805489348537,0.02561381537750079
2.1444966032469988,0.014636123819453138,0.20169087692965554,0.5830832738692863,0.5833613220704058,0.04930560855649983
2.154022715453565,0.01703632412094851,0.17910223423180374,0.5780167153185506,0.5783780393164699,0.09056083826212276
2.168381279217725,0.017868987512696794,0.1802313417779492,0.5913622537322204,0.591504225603696,0.08596719037020617
2.179027796912027,0.03352423387330187,0.18443527572434304,0.5992512816156689,0.5992635865570819,0.041105115162861756
2.170331485451219,0.05687745969278337,0.1947240011719624,0.5916006594582924,0.5917387128154638,-0.05007703628224192
2.17436020161615,0.06735945992951195,0.18239494410681523,0.5958835416654328,0.5936989819053368,-0.2182927563581011
2.1738410284200658,0.07573432291252517,0.16746749991770227,0.5971463830315478,0.5971932848616411,-0.07739263504933074
2.18085292960923,0.08298018691037366,0.16173605569631064,0.5984409931561645,0.5955962582591968,-0.20456888761391312
2.1795013841197237,0.09293501337632704,0.1519256718712776,0.5944414093125948,0.5945327710751461,-0.17624980274524174
2.1857106800996164,0.07821709938402856,0.14946047704529392,0.5889867416679245,0.5891677583277524,-0.0541526391343638
2.1819667534788216,0.08778032099190221,0.14214510537051742,0.5787451978449634,0.5790945482459458,-0.10445886686843112
2.172167033380637,0.07708042802840265,0.14504030436013632,0.5926518966721004,0.5911149005469654,-0.19400254233316672
2.162085642384823,0.08613433818846158,0.1431530855827798,0.5914678160238934,0.5895902879792241,-0.18943986759262332
2.1646028335613323,0.08461981006122392,0.1479982279732328,0.5966980074272586,0.5967522789257429,-0.09269488675242021
2.1811991738581615,0.0804260597278723,0.12545594051332945,0.5938589678474401,0.5939599028275075,-0.018949939248511814
2.1996831835035477,0.08525332190694358,0.12124943059454424,0.5891822202356569,0.5893600239356797,-0.04202065352065051
2.188479083544759,0.07856800879535332,0.11402611850212477,0.5926435730392462,0.5927644846880551,0.01613047581648805
2.1888690618578486,0.08665213739051239,0.10230890665687267,0.591713030225812,0.589994622231377,-0.19565666758506575
2.1994662273782586,0.08438150030785706,0.09669241566984448,0.589618884251727,0.5897895107832134,0.015369883777726535
2.2084360608319886,0.0711620315213985,0.09724183993090214,0.5824544471470449,0.5827428309675337,0.09028801797447737
2.2202976240996644,0.06363150535283212,0.0937069270883118,0.5808469592915888,0.5811617643623077,0.1308224727485
2.216900637023235,0.07369469654991624,0.07217925738981078,0.5777223617534766,0.5780885238483693,0.12936140734998394
2.2090239947794994,0.08972903720702258,0.07915867951891553,0.5881103428269772,0.5883057642918663,0.008444634642836632
2.211023920874781,0.07661775587210908,0.07674541118263366,0.5802967626594503,0.5806206109671176,0.10526885811413819
2.2275757775183145,0.07656122834430093,0.06308811144803304,0.5851407749616079,0.5853850053166908,0.13322953958862033
2.216039485351703,0.06392547518135117,0.05465209011977377,0.5912051548554427,0.5913497088583201,0.20904694460621898
2.2116042176650446,0.04816890737469284,0.054191303050686465,0.5974411329606539,0.5974831901577299,0.24433437530895075
2.2361912586343027,0.05437824271718717,0.056734878211586515,0.5911590779808499,0.5894305931618289,0.07121376800459069
2.2373179751583367,0.05874901036812459,0.05127941293172324,0.594084809598268,0.5941820325415377,0.23660491950631043
2.242672997172528,0.050319481606051986,0.04984209672084319,0.5983737884656876,0.5984005161890307,0.24433487768756243
2.241624185450095,0.05839819684752613,0.04746980403244173,0.5842545765455814,0.5845133727728743,0.2435502172440528
2.2296893587289333,0.06745227776966398,0.059713216935281685,0.5912914004039366,0.5914345368403764,0.18432683124465024
2.238305743324446,0.07173104340803077,0.07219270922499162,0.5833153908969851,0.5835896239243415,0.1386970173352117
2.234234946403263,0.06460407500988358,0.08046598456101137,0.5904135047723973,0.5905710706187368,0.15345524420982498
2.230534796942028,0.061563735995203796,0.08223202281305711,0.5872103277881772,0.5874205422168296,0.16233026267838752
2.241313070788473,0.04883743237803758,0.090897263874969,0.589576516036468,0.5897478389289216,0.18958144010819689
2.2506121414741576,0.03453876542479111,0.07428817816729331,0.5953674200431053,0.5923794837268156,0.10381340928788974
2.248465169255435,0.027252189788550832,0.07328960063634277,0.5892837333316813,0.5894598684995085,0.24433894984947058
2.2609355837264156,0.025614550335275415,0.08061652414695726,0.5909112044442172,0.591060589900987,0.2443362666853056
2.263486232095546,0.04246523999160147,0.08110206743946902,0.5937106778677651,0.5918761397690578,0.13097335145982775
2.2795293067940356,0.060835531622980686,0.0724755579933301,0.5932620345716304,0.5906780130483588,0.06298224508997421
2.2901807061039072,0.07857869037900989,0.061533333389870826,0.5893224459518389,0.5894979448235532,0.12401691236377403
2.30593295215535,0.08570698588393937,0.07282018041604738,0.5995482598904299,0.5995556835617439,0.0530330433472352
2.324350656220342,0.09479280440309316,0.07832118928253738,0.5875272184758376,0.5877322243513163,-0.04479327419162959
2.3424814079495464,0.08846748439423498,0.07040143166634848,0.5931600335191087,0.5932724563915719,0.036229969702460126
2.361946847350329,0.0826309390995613,0.07151350813277099,0.5990654117121083,0.5990807716342632,0.07772116123098705
2.3657421389273434,0.0886594919052777,0.05709391175001588,0.5965118272455736,0.5944591476597771,-0.12926672590915086
2.366588453912249,0.0946676096956518,0.06893651543375663,0.5862551814332699,0.5864810949592475,-0.023895792195687993
2.3791483046942017,0.09500492302741192,0.06986631412037944,0.5869578059164842,0.5871721708471874,-0.029902261315161736
2.390984505023741,0.09260519784043762,0.05980670673113716,0.5776881989431378,0.5780549225009267,0.018902940619868663
2.4022985381298856,0.07624398598730249,0.07322609322680185,0.5795302570400092,0.5798667038552487,0.11424125608060699
2.4037722031289563,0.06964808375893351,0.06999784007374878,0.5827676672735369,0.5830509028352298,0.15331909538289779
2.3974339189352416,0.07607851140330107,0.06037604895488885,0.5933534182378831,0.5934626625501609,0.14060995552952507
2.40982304145187,0.07115089267516767,0.06310073690706196,0.592243047770288,0.5923705425305779,0.159453374706893
2.413625997862982,0.06535767116933179,0.05663586372313272,0.5961547381295773,0.5962179389223926,0.198637183646495
2.4001704780142568,0.0700956179769773,0.05565970067645538,0.5966863625045382,0.5945926200648775,0.08597630676973494
2.409454189970178,0.06800210957894944,0.04180589893460622,0.5911020408694568,0.5892158790723117,-0.014985330085163387
2.4230320401211296,0.07869765845962177,0.03295694116542431,0.5926564104984228,0.5927771110756969,0.1815728972252586
2.427307500755888,0.07396239039970036,0.05104275195750076,0.590083291561746,0.5902462848554927,0.17036868400709262
2.4321807879541097,0.07839235745026227,0.04867999505312895,0.5830476175437821,0.583326251733521,0.1518193088527071
2.4435785132223065,0.08601626340793697,0.04556469948513832,0.5844626710430285,0.5847180468963207,0.1076959987906526
2.4339881320728556,0.10047986586779573,0.06612178317583917,0.5703178170262665,0.5694181443743974,-0.19181117396427705
2.444030369566835,0.11172859676320707,0.06496714888630087,0.5756888707416943,0.5746472300894162,-0.20365611088596258
2.442800973084297,0.11149455274300224,0.05050673364027013,0.5706109304574226,0.5695947235138482,-0.1976437930654782
2.4478657487469317,0.12197220850500265,0.04652640324415808,0.5618198483764661,0.5609250518302134,-0.19965654863829763
2.4615649504936816,0.11094823456048176,0.03515305185907044,0.5609475533170152,0.5600152166459138,-0.19318806074479422
2.4605444177103,0.09675863804153054,0.038005675369005024,0.565232896955874,0.5658043403654848,0.008050065967750153
2.4692198694214205,0.08652403037990203,0.03088699847207738,0.5624959480572876,0.5631123769500609,0.13529202572307358
2.4679239255545244,0.09381771104922294,0.03249638237662701,0.5586210943704375,0.5593012117690166,0.06280215332414851
2.466302682982186,0.07794170853651254,0.03075157846845765,0.5834777934958851,0.5837493571463473,0.191291298723698
2.4603103855191772,0.07700983869576697,0.03402947859247313,0.5868065176814738,0.5870233692125167,0.18995614019822404
2.4562591939005736,0.08828162460423922,0.030103816917971163,0.5934691363864006,0.5915658411845023,-0.0720724435046926
2.4466654964894246,0.07760949326223214,0.024237808579974627,0.587297938552323,0.5875067129156265,0.20648202201387847
2.451713332909303,0.09176173717209667,0.02230049953502582,0.5819546236840156,0.582251222714033,0.10530330693255587
2.4598447087480926,0.09576051188950734,0.009000114476075195,0.5951536784579964,0.5952333330217051,0.08319936514409926
2.448595353155068,0.09865465944890403,0.017367216832044296,0.5882057039632629,0.5883995579667584,0.010431595124942768
2.4412238635061594,0.09281788989326173,0.020399850633760076,0.5743093909429894,0.5747316498021235,0.09788128487977431
2.4371615902434836,0.09879918247079983,0.01131395603729656,0.5752002579632091,0.5756078742104759,0.018760452255567238
2.43306282449904,0.1106557262827067,0.017212445597632582,0.5891133485441065,0.5887631367404177,-0.1109868272230391
2.4380873788887953,0.10277047777319988,0.02812952664094463,0.5743981764583408,0.573684019405473,-0.21263801620724046
2.4439903251748847,0.10764201990588057,0.020631420538973547,0.5702897847798568,0.5695343977644752,-0.20218389591408273
2.4295496257520037,0.10668398298441242,-0.001443035108807257,0.5570943984792562,0.5564927841433975,-0.19200796260527603
2.420109935859438,0.09608513830368784,-0.007879097218144868,0.5528311348509335,0.5536064181454123,0.11605561048341877
