s,curvature,initial_pathTheta,terminal_pathTheta,x,y
1.0005826912219236,0.259679027691919,0.0,0.0,0.63172991458568,0.703652989818548
1.0105885181341427,0.254655447511218,0.0,0.0,0.6353929313608899,0.7129642131700641
1.020594345046362,0.24975669090316013,0.0,0.0,0.6390322109167128,0.7222847397920882
1.0306001719585811,0.24497847044052032,0.0,0.0,0.6426481869298066,0.731614331941267
1.0406059988708005,0.24031667488530578,0.0,0.0,0.6462412832927774,0.7409527595778502
1.0506118257830197,0.2357673608160194,0.0,0.0,0.6498119144144313,0.7502998000501263
1.0606176526952389,0.2313267446935627,0.0,0.0,0.6533604855095136,0.7596552377940502
1.070623479607458,0.2269911953412071,0.0,0.0,0.6568873928783271,0.7690188640472226
1.0806293065196773,0.22275722681957189,0.0,0.0,0.6603930241766087,0.7783904765764408
1.0906351334318967,0.21862149166470804,0.0,0.0,0.6638777586760338,0.7877698794180832
1.1006409603441158,0.21458077447906504,0.0,0.0,0.6673419675156983,0.7971568826306362
1.110646787256335,0.21063198585476872,0.0,0.0,0.6707860139449238,0.8065513020587132
1.1206526141685542,0.20677215660048917,0.0,0.0,0.6742102535577116,0.8159529591079522
1.1306584410807736,0.2029984322696049,0.0,0.0,0.677615034519165,0.8253616805302187
1.1406642679929928,0.19930806796983483,0.0,0.0,0.681000697784183,0.8347772982185703
1.150670094905212,0.1956984234234874,0.0,0.0,0.6843675773087202,0.8441996490114745
1.1606759218174312,0.19216695828751076,0.0,0.0,0.687716000253895,0.8536285745057987
1.1706817487296506,0.1887112277014366,0.0,0.0,0.6910462871832178,0.8630639208781199
1.1806875756418698,0.18532887805871118,0.0,0.0,0.6943587522532001,0.8725055387139273
1.190693402554089,0.1820176429974962,0.0,0.0,0.6976537033975967,0.8819532828443178
1.2006992294663081,0.17877533957028136,0.0,0.0,0.7009314425055202,0.8914070121898026
1.2107050563785273,0.17559986461791052,0.0,0.0,0.7041922655936617,0.9008665896108681
1.2207108832907467,0.17248919131913878,0.0,0.0,0.707436462972839,0.9103318817649557
1.230716710202966,0.16944136589710826,0.0,0.0,0.7106643194090866,0.9198027589695374
1.240722537115185,0.16645450450182964,0.0,0.0,0.7138761142794933,0.9292790950709914
1.2507283640274043,0.16352679022996577,0.0,0.0,0.717072121722984,0.9387607673189886
1.2607341909396237,0.16065647028681151,0.0,0.0,0.7202526107862353,0.9482476562461255
1.2707400178518429,0.1578418532981576,0.0,0.0,0.7234178455649071,0.9577396455525446
1.280745844764062,0.15508130673593287,0.0,0.0,0.7265680853403651,0.9672366219953086
1.2907516716762812,0.15237325446461403,0.0,0.0,0.7297035847120604,0.9767384752822936
