s,n,alpha,v,v_comm,delta
4.238676340984596,0.09999976830863243,-0.06583709646809403,0.5999998927314285,0.5999998926079684,0.13167402180237464
4.2439394972965765,0.09999976788055803,-0.0658370967235828,0.5999998920312469,0.5999998919046541,0.13167402170639808
4.249202653601229,0.09999976745096487,-0.06583709698040512,0.599999891313327,0.599999891183527,0.13167402160986644
4.254465809898393,0.09999976701984485,-0.06583709723857006,0.5999998905772332,0.5999998904441475,0.13167402151277427
4.259728966187907,0.09999976658718987,-0.06583709749808682,0.5999998898225062,0.5999998896860516,0.13167402141511636
4.264992122469602,0.09999976615299173,-0.06583709775896464,0.599999889048663,0.5999998889087521,0.13167402131688766
4.270255278743306,0.0999997657172422,-0.0658370980212129,0.5999998882551973,0.5999998881117388,0.1316740212180825
4.275518435008843,0.09999976527993289,-0.06583709828484165,0.5999998874416473,0.5999998872945574,0.1316740211186663
4.280781591266032,0.09999976484105542,-0.06583709854986033,0.5999998866074335,0.5999998864566076,0.13167402101866785
4.286044747514687,0.09999976440060142,-0.0658370988162785,0.5999998857519535,0.5999998855972827,0.13167402091808308
4.2913079037546185,0.09999976395856237,-0.06583709908410579,0.5999998848745834,0.5999998847159549,0.13167402081690535
4.296571059985629,0.09999976351492976,-0.06583709935335193,0.5999998839746779,0.5999998838119749,0.1316740207151302
4.301834216207517,0.09999976306969494,-0.065837099624027,0.5999998830339969,0.5999998828639218,0.13167402061273906
4.30709737241992,0.09999976262284944,-0.06583709989613931,0.5999998820191889,0.5999998818357116,0.13167402050982135
4.312360528622183,0.09999976217438479,-0.06583710016969707,0.5999998809311524,0.5999998807344354,0.1316740204063794
4.31762368481366,0.09999976172429238,-0.06583710044470892,0.5999998797702021,0.5999998795603022,0.1316740203023927
4.322886840993706,0.09999976127256355,-0.06583710072118373,0.5999998785366562,0.599999878313631,0.1316740201978475
4.32814999716168,0.09999976081918954,-0.06583710099913069,0.5999998772306158,0.5999998769944836,0.1316740200927296
4.333413153316942,0.09999976036416154,-0.06583710127855923,0.5999998758519568,0.5999998756026953,0.13167401998702485
4.33867630945885,0.09999975990747063,-0.06583710155947901,0.599999874400351,0.5999998741379006,0.13167401988072017
4.343939465586759,0.09999975944910784,-0.06583710184189996,0.5999998728752858,0.599999872599554,0.13167401977380322
4.349202621700021,0.09999975898906409,-0.06583710212583223,0.5999998712760841,0.5999998709869485,0.13167401966626213
4.354465777797981,0.09999975852733024,-0.0658371024112861,0.5999998696017296,0.5999998692990063,0.13167401955808838
4.359728933879974,0.0999997580638971,-0.06583710269827195,0.5999998678505132,0.5999998675338932,0.13167401944927756
4.364992089945321,0.09999975759875537,-0.06583710298680047,0.5999998660213998,0.5999998656906961,0.1316740193398132
4.370255245993336,0.09999975713189568,-0.06583710327688254,0.5999998641132455,0.5999998637682512,0.1316740192296853
4.375518402023319,0.0999997566633086,-0.06583710356852916,0.5999998621248042,0.599999861765294,0.13167401911888593
4.3807815580345615,0.09999975619298457,-0.06583710386175155,0.5999998600547255,0.5999998596804552,0.13167401900740536
4.386044714026343,0.099999755720914,-0.06583710415656105,0.5999998579015385,0.5999998575122423,0.13167401889523625
4.391307869997929,0.09999975524708724,-0.06583710445296913,0.5999998556636112,0.599999855258994,0.13167401878237076
4.396571025948572,0.0999997547714945,-0.06583710475098743,0.599999853339064,0.5999998529187859,0.13167401866880007
4.401834181877506,0.09999975429412598,-0.06583710505062772,0.5999998509255962,0.5999998504892412,0.13167401855451755
