curvature,look_fw_curvature,n,alpha,delta,rec_diff
0.8351531591030978,0.7746267852647152,0.105,-0.3,0.158461297399759,0.0610137952842944
0.8776850403991263,0.961279826665964,0.03,0.65,-0.2302732197754458,-0.3332474775072422
0.6779651412866528,0.6499610513057127,-0.175,1.15,-0.3248788067830793,-0.4026209095599201
1.4297952792035464,2.024095652932377,0.0,-1.0066370614359172,0.5235987480479815,0.3359664442532434
-1.5118983591307604,-1.7707823796450544,0.105,-0.3,0.0556811810259561,0.2592558625070456
-1.0411201351664563,-0.3145205627266815,-0.2,0.3,-0.1377413197245683,-0.0125495979576224
-1.2678765884944252,-1.253863229850387,0.01,1.15,-0.4726429915021679,-0.3131560076803657
0.6779651412866528,0.6499610513057127,-0.0499999999999999,1.15,-0.3358969017895601,-0.4136390045664009
-0.9003435210523172,-0.9871311510648796,0.105,1.15,-0.4785235485572773,-0.3725658734119347
-1.80260401545591,-1.543506218409735,0.01,1.15,-0.4857308831966001,-0.2102720274039841
1.135788145974598,1.0299832957043902,-0.125,0.65,-0.1956536066164858,-0.3345835336815214
-1.5118983591307604,-1.7707823796450544,0.08,-1.0066370614359172,0.277947841854501,0.4815225233355904
-1.1192353053940052,-1.0031817779629555,-0.075,-1.0066370614359172,0.3044786814287012,0.440952641619651
1.943619395276711,1.9724309963031323,-0.2,-1.0066370614359172,0.5166653915012658,0.1896039762290619
1.1873791496553268,1.2219028763334885,-0.03,0.0999999999999999,-0.002846876648718,-0.149593245281412
-0.7165699190734524,0.0008103060366023,-0.2,0.3,-0.1123963615412201,-0.0299089531790897
-1.5118983591307604,-1.7707823796450544,-0.03,0.0999999999999999,-0.116089964207578,0.0874847172735113
-1.5118983591307604,-1.7707823796450544,0.0,-1.0066370614359172,0.2853481840549742,0.4889228655360635
0.650275895795265,-0.4274884594957489,0.08,0.3,-0.146881033570357,-0.2212528697507662
-0.5991746255536656,-0.6017357879142573,0.02,0.0999999999999999,-0.0660908605883199,0.0021283840979486
-0.9003435210523172,-0.9871311510648796,0.155,0.65,-0.3293341022317188,-0.2233764270863762
-1.5118983591307604,-1.7707823796450544,0.01,-0.3,0.086120429579254,0.2896951110603434
-0.7165699190734524,0.0008103060366023,-0.075,0.3,-0.1614491719017392,-0.0789617635396088
0.8776850403991263,0.961279826665964,0.155,-0.5066370614359172,0.23292092329149,0.1299466655596936
-1.2678765884944252,-1.253863229850387,-0.125,-0.5066370614359172,0.1934609056124991,0.3529478894343013
-1.1820107702777445,-1.214279610604836,-0.0199999999999999,0.65,-0.3237207255008025,-0.1777996425187804
-1.80260401545591,-1.543506218409735,0.155,-0.5066370614359172,0.1113401881409854,0.3867990439336015
1.873919430558042,0.9040391409647658,0.03,0.65,-0.1942833847292435,-0.4936278731489985
-0.6520079664863423,-0.6271822949893765,-0.2,-1.0066370614359172,0.490180795766629,0.5647626754645262
1.4297952792035464,2.024095652932377,0.01,-0.3,0.2382707705349659,0.0506384667402279
0.5991746255536656,0.5935426134685385,-0.0099999999999999,-0.0999999999999999,0.0825832727366569,0.0143640280503883
-1.0411201351664563,-0.3145205627266815,0.03,0.65,-0.3206506916191848,-0.1954589698522389
1.943619395276711,1.9724309963031323,-0.0099999999999999,-0.0999999999999999,0.2065443019444154,-0.1205171133277884
1.135788145974598,1.0299832957043902,-0.175,1.15,-0.3125714699163717,-0.4515013969814073
0.5991746255536656,0.5935426134685385,-0.0499999999999999,-0.3,0.1939627536026854,0.1257435089164168
0.6808031831132189,0.7292765439100657,-0.03,0.0999999999999999,-0.0234667200550462,-0.1015557953720932
-1.80260401545591,-1.543506218409735,-0.0499999999999999,-0.3,0.0943086751309312,0.3697675309235472
0.603570840920315,0.6185224942121409,0.155,-0.5066370614359172,0.2124678519677616,0.1437225594790609
-0.9003435210523172,-0.9871311510648796,-0.1,-0.0999999999999999,0.0639638372046579,0.1699215123500005
-1.0411201351664563,-0.3145205627266815,-0.125,-0.5066370614359172,0.2019949523288109,0.3271866740957568
-0.7165699190734524,0.0008103060366023,-0.175,1.15,-0.3684720553480831,-0.2859846469859527
1.873919430558042,0.9040391409647658,0.155,-0.5066370614359172,0.3456534925480421,0.046309004128287
-1.0411201351664563,-0.3145205627266815,-0.0199999999999999,-0.5066370614359172,0.1833461258168318,0.3085378475837776
-1.2678765884944252,-1.253863229850387,-0.0199999999999999,-0.5066370614359172,0.174462724285975,0.3339497081077771
-1.1820107702777445,-1.214279610604836,0.03,0.65,-0.3299867514607267,-0.1840656684787045
0.8776850403991263,0.961279826665964,-0.075,-1.0066370614359172,0.4891389831212044,0.386164725389408
1.873919430558042,0.9040391409647658,-0.0499999999999999,-0.3,0.3142606873082379,0.0149161988884828
-0.6226787264768596,-0.6400964183194529,0.155,0.65,-0.3155256012576567,-0.2444868917394287
-1.6264340944109743,-2.027453699387208,-0.0199999999999999,0.65,-0.3618923758014876,-0.1334903132966139
-0.6226787264768596,-0.6400964183194529,-0.075,-1.0066370614359172,0.3225411264335344,0.3935798359517624
1.135788145974598,1.0299832957043902,0.0,-1.0066370614359172,0.3842559765486472,0.2453260494836116
1.4297952792035464,2.024095652932377,-0.0499999999999999,1.15,-0.3129596234578256,-0.5005919272525636
1.135788145974598,1.0299832957043902,0.055,-0.0999999999999999,0.0793921136103172,-0.0595378134547183
0.6779651412866528,0.6499610513057127,-0.125,-0.5066370614359172,0.2800185991700697,0.2022764963932289
0.8776850403991263,0.961279826665964,0.0,0.3,-0.1162717122913652,-0.2192459700231617
