curvature,look_fw_curvature,s,n,alpha,v,v_comm,delta,rec_diff
0.5991746255536656,0.5935426134685385,0.0,-0.17500000000000002,0.65,0.4,0.3295199661782902,-0.22470558884237457,-0.2929248335286432
0.5991746255536656,0.5935426134685385,0.0,-0.17500000000000002,0.9,0.4,0.3295199853853939,-0.2926141203138774,-0.36083336500014596
0.5991746255536656,0.5935426134685385,0.0,-0.17500000000000002,1.15,0.4,0.3295199919804833,-0.3445430513001378,-0.41276229598640635
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-1.2566370614359172,0.4,0.32472041116514005,0.48759841756358807,0.4193791728773195
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-1.0066370614359172,0.4,0.3199048544546455,0.4784919840566763,0.41027273937040776
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.7566370614359172,0.4,0.329519967370834,0.3398831867860148,0.2716639420997462
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.5066370614359172,0.4,0.3295199980158172,0.28036849613369536,0.21214925144742677
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.4,0.4,0.32871037329485064,0.25149563833860783,0.18327639365233925
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.30000000000000004,0.4,0.3248600554739019,0.21991440269547288,0.1516951580092043
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.2,0.4,0.32215847098409534,0.1819348333434163,0.11371558865714773
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,-0.09999999999999998,0.4,0.32088914991556394,0.13623400926145496,0.06801476457518638
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.0,0.4,0.3209195651805258,0.06398510405571033,-0.004234140630558256
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.09999999999999998,0.4,0.32164743159354514,0.007530855104225395,-0.06068838958204319
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.20000000000000007,0.4,0.3238945627881161,-0.048455336868875626,-0.11667458155514421
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.30000000000000004,0.4,0.3275116600789732,-0.09809668383016353,-0.16631592851643212
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.4,0.4,0.3295198549549415,-0.1416105835612459,-0.20982982824751448
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.65,0.4,0.32951996553115614,-0.2302698020903754,-0.298489046776644
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,0.9,0.4,0.3295199852253181,-0.29633685274470317,-0.3645560974309717
0.5991746255536656,0.5935426134685385,0.0,-0.15000000000000002,1.15,0.4,0.3295199919103695,-0.3471104895543309,-0.4153297342405995
0.5991746255536656,0.5935426134685385,0.0,-0.125,-1.2566370614359172,0.4,0.32733813142932383,0.4861593470057899,0.4179401023195213
0.5991746255536656,0.5935426134685385,0.0,-0.125,-1.0066370614359172,0.4,0.3295198730022343,0.4999966018539527,0.4317773571676842
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.7566370614359172,0.4,0.3295199677472932,0.3316511681857979,0.26343192349952926
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.5066370614359172,0.4,0.3295199080290846,0.27585882757881036,0.20763958289254178
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.4,0.4,0.3285299923102794,0.24626489559369372,0.17804565090742513
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.30000000000000004,0.4,0.3246043877073964,0.21380137988168577,0.14558213519541718
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.2,0.4,0.32184593936868555,0.1746124786442152,0.10639323395794661
0.5991746255536656,0.5935426134685385,0.0,-0.125,-0.09999999999999998,0.4,0.32137645646924773,0.10584696133614488,0.0376277166498763
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.0,0.4,0.3205477401248724,0.05377987429648364,-0.01443937038978494
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.09999999999999998,0.4,0.3228666960714145,0.014747833370899669,-0.053471411315368915
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.20000000000000007,0.4,0.3261866994723731,-0.038881607484181145,-0.10710085217044973
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.30000000000000004,0.4,0.3272071715069345,-0.10789466285334091,-0.17611390753960948
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.4,0.4,0.3295198912066108,-0.14994611368634003,-0.21816535837260861
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.65,0.4,0.32951996510379494,-0.23567565691208872,-0.3038949015983573
0.5991746255536656,0.5935426134685385,0.0,-0.125,0.9,0.4,0.32951998511692576,-0.299984382298714,-0.36820362698498255
0.5991746255536656,0.5935426134685385,0.0,-0.125,1.15,0.4,0.329519991836063,-0.3496411692638341,-0.41786041395010265
0.5991746255536656,0.5935426134685385,0.0,-0.1,-1.2566370614359172,0.4,0.32951990937263537,0.48467672852851973,0.4164574838422511
0.5991746255536656,0.5935426134685385,0.0,-0.1,-1.0066370614359172,0.4,0.32951990510045426,0.4882203292634716,0.420001084577203
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.7566370614359172,0.4,0.3295199679221961,0.32835926695152046,0.2601400222652519
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.5066370614359172,0.4,0.3295199063818727,0.2711989340417659,0.20297968935549734
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.4,0.4,0.3283879396588095,0.24083911551106285,0.17261987082479427
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.30000000000000004,0.4,0.3243925885223219,0.20745124361778114,0.13923199893151256
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.2,0.4,0.3215846316376213,0.16700451129433644,0.09878526660806786
0.5991746255536656,0.5935426134685385,0.0,-0.1,-0.09999999999999998,0.4,0.3202685192944812,0.11815310541755038,0.049933860731281796
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.0,0.4,0.3202418356761272,0.04333950486942655,-0.02487973981684203
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.09999999999999998,0.4,0.32099311441056466,-0.014779128510795707,-0.0829983731970643
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.20000000000000007,0.4,0.32591414050588075,-0.04920358880968819,-0.11742283349595678
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.30000000000000004,0.4,0.32696095632667954,-0.11729963389867445,-0.18551887858494304
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.4,0.4,0.32951985286835583,-0.1579566777436901,-0.22617592242995868
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.65,0.4,0.3295199730879147,-0.21819579034764253,-0.2864150350339111
0.5991746255536656,0.5935426134685385,0.0,-0.1,0.9,0.4,0.32951998496646634,-0.30355788716488413,-0.3717771318511527
0.5991746255536656,0.5935426134685385,0.0,-0.1,1.15,0.4,0.3295199917758198,-0.3521354493190518,-0.42035469400532033
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-1.2566370614359172,0.4,0.3295199701424153,0.4833920607560324,0.41517281606976386
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-1.0066370614359172,0.4,0.3295199880987935,0.34570822633424636,0.27748898164797775
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.7566370614359172,0.4,0.32951996823392526,0.3249875194705943,0.25676827478432573
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.5066370614359172,0.4,0.32951990542569903,0.26637518537137944,0.19815594068511086
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.4,0.4,0.32828267090629504,0.2352027757205353,0.16698353103426672
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.30000000000000004,0.4,0.3242252522402525,0.20084511205675798,0.1326258673704894
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.2,0.4,0.32137567659139527,0.15909289904260612,0.09087365435633754
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,-0.09999999999999998,0.4,0.32004757799433264,0.10865402598783971,0.04043478130157113
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.0,0.4,0.3200028558399625,0.03269653469934672,-0.03552270998692186
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.09999999999999998,0.4,0.32076859302766425,-0.02583202475857902,-0.0940512694448476
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.20000000000000007,0.4,0.3230884646068105,-0.08017930777076111,-0.1483985524570297
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.30000000000000004,0.4,0.32677311962480887,-0.12631491909579143,-0.19453416378206
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.4,0.4,0.3295198054675555,-0.1656522402414115,-0.2338714849276801
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.65,0.4,0.3295199642890469,-0.2460287233954865,-0.3142479680817551
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,0.9,0.4,0.3295199848624217,-0.3070586587358932,-0.37527790342216183
0.5991746255536656,0.5935426134685385,0.0,-0.07500000000000001,1.15,0.4,0.32951999280825955,-0.336107237783512,-0.40432648246978053
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-1.2566370614359172,0.4,0.329519970202866,0.48254813698793375,0.41432889230166514
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-1.0066370614359172,0.4,0.32951998815626254,0.3430015400710965,0.2747822953848279
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.7566370614359172,0.4,0.3295199684824603,0.32153186682982693,0.2533126221435583
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.5066370614359172,0.4,0.32951990315499197,0.2613764471004554,0.1931572024141868
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.4,0.4,0.3282171985671082,0.22933790734041648,0.1611186626541479
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.30000000000000004,0.4,0.3241032245811421,0.19396275360268542,0.12574350891641684
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.2,0.4,0.3212193694427995,0.15086093702311368,0.0826416923368451
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,-0.09999999999999998,0.4,0.319887657444153,0.09885423045173025,0.03063498576546167
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.0,0.4,0.32026441931774663,0.040153539284001845,-0.028065705402266737
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.09999999999999998,0.4,0.3222346755328408,-0.01790194456888395,-0.08612118925515252
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.20000000000000007,0.4,0.3229506290172436,-0.09008656810121997,-0.15830581278748856
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.30000000000000004,0.4,0.32664164326132317,-0.13495117064638731,-0.2031704153326559
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.4,0.4,0.3295197915803854,-0.17304481348680792,-0.2412640581730765
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.65,0.4,0.32951996389885474,-0.25098432951691224,-0.3192035742031808
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,0.9,0.4,0.3295199847489492,-0.3104882157405721,-0.37870746042684067
0.5991746255536656,0.5935426134685385,0.0,-0.04999999999999999,1.15,0.4,0.3295199916430316,-0.35701668045317436,-0.42523592513944297
0.5991746255536656,0.5935426134685385,0.0,-0.03,-1.2566370614359172,0.4,0.3295199750326487,0.48263694492876535,0.4144177002424968
0.5991746255536656,0.5935426134685385,0.0,-0.03,-1.0066370614359172,0.4,0.3295199856828025,0.3632033052740776,0.294984060587809
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.7566370614359172,0.4,0.32951996860731186,0.318704087557313,0.25048484287104444
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.5066370614359172,0.4,0.32951990322923774,0.25724140646946175,0.18902216178319317
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.4,0.4,0.3295197763101386,0.1948261142849068,0.1266068695986382
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.30000000000000004,0.4,0.32403891670719226,0.18824359294759904,0.12002434826133046
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.2,0.4,0.3211356575277889,0.14403102063910386,0.07581177595283528
0.5991746255536656,0.5935426134685385,0.0,-0.03,-0.09999999999999998,0.4,0.3198042858860769,0.09080596155841764,0.022586716872149054
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.0,0.4,0.32018835587631883,0.03141905413792154,-0.036800190548347045
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.09999999999999998,0.4,0.3221543854029413,-0.02625663010635738,-0.09447587479262597
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.20000000000000007,0.4,0.32288583985183955,-0.09775504235465775,-0.16597428704092632
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.30000000000000004,0.4,0.32657544516973014,-0.14159711661619476,-0.20981636130246334
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.4,0.4,0.3295198180084077,-0.17874973022057553,-0.2469689749068441
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.65,0.4,0.3295199636677545,-0.2548471296537803,-0.3230663743400489
0.5991746255536656,0.5935426134685385,0.0,-0.03,0.9,0.4,0.32951998466506816,-0.3131816701726479,-0.3814009148589165
0.5991746255536656,0.5935426134685385,0.0,-0.03,1.15,0.4,0.329519992712509,-0.34002041682622886,-0.40823966151249746
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-1.2566370614359172,0.4,0.32951999204525334,0.5071773020157252,0.4389580573294566
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-1.0066370614359172,0.4,0.32951998574103514,0.3621871647146145,0.29396792002834593
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.7566370614359172,0.4,0.32951996883227813,0.3172682157328091,0.24904897104654053
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.5066370614359172,0.4,0.32951995998577366,0.2551260342869697,0.18690678960070115
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.4,0.4,0.32818874811409354,0.22197255131682084,0.15375330663055226
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.30000000000000004,0.4,0.3240180752631037,0.18530899812388177,0.11708975343761319
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.2,0.4,0.3211067626164707,0.14053303089367775,0.07231378620740916
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,-0.09999999999999998,0.4,0.3205359863701182,0.06609086056926543,-0.0021283841170031542
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.0,0.4,0.32016507384762927,0.02705256660284721,-0.04116667808342137
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.09999999999999998,0.4,0.32212790520972023,-0.030364620037913632,-0.09858386472418221
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.20000000000000007,0.4,0.3228683073483101,-0.10150305061411619,-0.16972229530038477
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.30000000000000004,0.4,0.3265553033025263,-0.1448351971374448,-0.2130544418237134
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.4,0.4,0.3295198146759188,-0.18153496393536306,-0.24975420862163164
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.65,0.4,0.32951997220606405,-0.23268519326903267,-0.30090443795530125
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,0.9,0.4,0.32951998460647347,-0.3145119737024346,-0.38273121838870316
0.5991746255536656,0.5935426134685385,0.0,-0.019999999999999997,1.15,0.4,0.32951999157015277,-0.35987816518553584,-0.42809740987180445
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-1.2566370614359172,0.4,0.3295199807518768,0.4840838320245165,0.41586458733824794
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-1.0066370614359172,0.4,0.3295199858041069,0.36116411307611745,0.2929448683898489
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.7566370614359172,0.4,0.32951996895978186,0.31581745084210155,0.24759820615583297
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.5066370614359172,0.4,0.32951990228479744,0.25297827963112757,0.18475903494485899
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.4,0.4,0.32819210199627435,0.2194322655700545,0.1512130208837859
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.30000000000000004,0.4,0.32400496946297225,0.18232230438170846,0.11410305969543988
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.2,0.4,0.3210869704035666,0.1369782175438921,0.06875897285762353
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,-0.09999999999999998,0.4,0.31976096229868717,0.08258327273665696,0.014364028050388375
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.0,0.4,0.3201515846907608,0.02269167653336104,-0.04552756815290754
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.09999999999999998,0.4,0.3197506203695731,-0.02601712018422768,-0.09423636487049626
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.20000000000000007,0.4,0.3228605404800739,-0.10519375699948087,-0.17341300168574947
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.30000000000000004,0.4,0.32654374029824185,-0.14801818494420824,-0.21623742963047682
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.4,0.4,0.3295198128165275,-0.18427661572319115,-0.2524958604094597
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.65,0.4,0.32951996348377394,-0.25862234500857006,-0.3268415896948387
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,0.9,0.4,0.3295199845684169,-0.3158314691885726,-0.38405071387484113
0.5991746255536656,0.5935426134685385,0.0,-0.009999999999999998,1.15,0.4,0.329519991546274,-0.36082100855655497,-0.4290402532428236
0.5991746255536656,0.5935426134685385,0.0,0.0,-1.2566370614359172,0.4,0.32951998359020007,0.48423821814868756,0.416018973462419
0.5991746255536656,0.5935426134685385,0.0,0.0,-1.0066370614359172,0.4,0.32951998588222015,0.3601340411520667,0.2919147964657981
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.7566370614359172,0.4,0.3295199688909582,0.3143521076655488,0.2461328629792802
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.5066370614359172,0.4,0.3295199069769686,0.25079443140034247,0.18257518671407388
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.4,0.4,0.3282010903818923,0.21684735912067288,0.1486281144344043
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.30000000000000004,0.4,0.32399944812816384,0.17928243744646058,0.111063192760192
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.2,0.4,0.3228624236151007,0.10882750264795367,0.04060825796168509
0.5991746255536656,0.5935426134685385,0.0,0.0,-0.09999999999999998,0.4,0.3205042766033601,0.057912076474302784,-0.010307168211965798
0.5991746255536656,0.5935426134685385,0.0,0.0,0.0,0.4,0.32014785589400724,0.018340165777710277,-0.049879078908558305
0.5991746255536656,0.5935426134685385,0.0,0.0,0.09999999999999998,0.4,0.3221019676379308,-0.03843325268080712,-0.1066524973670757
0.5991746255536656,0.5935426134685385,0.0,0.0,0.20000000000000007,0.4,0.3228624263760338,-0.10882750110817839,-0.17704674579444696
0.5991746255536656,0.5935426134685385,0.0,0.0,0.30000000000000004,0.4,0.3265401697919086,-0.15114749537070082,-0.2193667400569694
0.5991746255536656,0.5935426134685385,0.0,0.0,0.4,0.4,0.3295198112879204,-0.18697562064156795,-0.25519486532783653
0.5991746255536656,0.5935426134685385,0.0,0.0,0.65,0.4,0.329519971997715,-0.23610664838337148,-0.3043258930696401
0.5991746255536656,0.5935426134685385,0.0,0.0,0.9,0.4,0.3295199845320948,-0.31714027730517863,-0.3853595219914472
0.5991746255536656,0.5935426134685385,0.0,0.0,1.15,0.4,0.3295199915246189,-0.36175842649525103,-0.42997767118151964
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-1.2566370614359172,0.4,0.3295199845929543,0.4886173684907355,0.42039812380446695
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-1.0066370614359172,0.4,0.32951998592606485,0.359096830972673,0.29087758628640437
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.7566370614359172,0.4,0.32951996923002597,0.31286972367114185,0.24465047898487327
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.5066370614359172,0.4,0.3295199076608354,0.24857727694094078,0.1803580322546722
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.4,0.4,0.3282178218069705,0.2142157726347359,0.14599652794846732
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.30000000000000004,0.4,0.3240000637961114,0.1761888537385519,0.10796960905228331
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.2,0.4,0.32107511004485645,0.12969527372230857,0.06147602903603999
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,-0.09999999999999998,0.4,0.31975800030847795,0.07420022414838491,0.005980979462116329
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.0,0.4,0.31969973741791863,-0.004393278688650283,-0.07261252337491886
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.09999999999999998,0.4,0.32210236845673174,-0.04239127614350591,-0.11061052082977449
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.20000000000000007,0.4,0.3228738476677007,-0.11240476151820455,-0.18062400620447314
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.30000000000000004,0.4,0.32654475093183716,-0.15422421263009242,-0.222443457316361
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.4,0.4,0.32951995954898167,-0.16514432823857086,-0.23336357292483945
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.65,0.4,0.32951996333344025,-0.2623126231349449,-0.33053186782121347
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,0.9,0.4,0.32951998693079615,-0.2955027513411306,-0.3637219960273992
0.5991746255536656,0.5935426134685385,0.0,0.010000000000000002,1.15,0.4,0.32951999150273337,-0.36269047040781177,-0.4309097150940804
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-1.2566370614359172,0.4,0.329519985848794,0.4972496305967199,0.4290303859104513
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-1.0066370614359172,0.4,0.3295199859918624,0.35805240663155485,0.2898331619452863
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.7566370614359172,0.4,0.32951997593101556,0.2831599858154281,0.21494074112915953
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.5066370614359172,0.4,0.32951990467967496,0.24632679828877166,0.17810755360250308
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.4,0.4,0.32951976791908005,0.18153497043778613,0.11331572575151755
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.30000000000000004,0.4,0.3240122049084212,0.1730360920595803,0.1048168473733117
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.2,0.4,0.3210832508015884,0.12596602054725758,0.057746775860989
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,-0.09999999999999998,0.4,0.3197717271580441,0.06995404961184283,0.0017348049255742487
0.5991746255536656,0.5935426134685385,0.0,0.020000000000000004,0.0,0.4,0.3201695351630687,0.009680007832066163,-0.05853923685420242
