curvature,look_fw_curvature,s,n,alpha,v,v_comm,delta,rec_diff
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.7566370614359172,0.4,0.31141208640259715,0.310033968416226,0.44141722139456724
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.5066370614359172,0.4,0.3120481162700967,0.21332634675860582,0.34470959973694704
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.4,0.4,0.31205354493074305,0.17087946188727304,0.3022627148656143
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.30000000000000004,0.4,0.31200322369361,0.13265514646431542,0.26403839944265667
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.2,0.4,0.31193803747303184,0.09616784451772269,0.22755109749606395
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,-0.09999999999999998,0.4,0.3118764423663383,0.060678100957933745,0.192061353936275
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.0,0.4,0.31182529688845123,0.024746451302206117,0.15612970428054737
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.09999999999999998,0.4,0.3117823398492743,-0.013913666317295622,0.11746958666104562
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.20000000000000007,0.4,0.31173437509493857,-0.059175788813534254,0.072207464164807
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.30000000000000004,0.4,0.3116452825863421,-0.11804694069691457,0.013336312281426677
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.4,0.4,0.3114083565100442,-0.20080689327946574,-0.0694236403011245
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.65,0.4,0.27672429943071297,-0.3308018458743867,-0.19941859289604547
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,0.9,0.4,0.2704800040925345,-0.22880209500424126,-0.09741884202590001
-1.2678765884944252,-1.253863229850387,2.0,-0.009999999999999998,1.15,0.4,0.27048000031312214,-0.2132861847657355,-0.08190293178739425
-1.2678765884944252,-1.253863229850387,2.0,0.0,-1.2566370614359172,0.4,0.2704799995909572,0.23699290942288823,0.3683761624012295
-1.2678765884944252,-1.253863229850387,2.0,0.0,-1.0066370614359172,0.4,0.2704800001560585,0.2576009851955377,0.38898423817387895
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.7566370614359172,0.4,0.31052050007315074,0.2930349617089493,0.4244182146872906
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.5066370614359172,0.4,0.31151801772958637,0.18469073475785702,0.31607398773619827
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.4,0.4,0.31165588923791887,0.1387186957047075,0.2701019486830487
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.30000000000000004,0.4,0.3117150619815108,0.09839358242033557,0.22977683539867683
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.2,0.4,0.31174216877932026,0.06054921469451964,0.19193246767286087
-1.2678765884944252,-1.253863229850387,2.0,0.0,-0.09999999999999998,0.4,0.3117555537637666,0.02399900279873799,0.15538225577707923
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.0,0.4,0.31176279949016283,-0.013053201907018386,0.11833005107132286
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.09999999999999998,0.4,0.3117629485569439,-0.05316398160500681,0.07821927137333444
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.20000000000000007,0.4,0.31174448857497655,-0.1003296090745826,0.031053643903758643
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.30000000000000004,0.4,0.31167466879836625,-0.16099315242261852,-0.029609899444277277
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.4,0.4,0.311469725160663,-0.24098439545306075,-0.1096011424747195
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.65,0.4,0.31028193493167566,-0.41603268118993686,-0.2846494282115956
-1.2678765884944252,-1.253863229850387,2.0,0.0,0.9,0.4,0.2704800003955164,-0.2531688838784212,-0.12178563090007993
-1.2678765884944252,-1.253863229850387,2.0,0.0,1.15,0.4,0.2704799996683888,-0.2397659861560369,-0.10838273317769564
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-1.2566370614359172,0.4,0.2704800001027166,0.21448566028451416,0.3458689132628554
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-1.0066370614359172,0.4,0.2704800024951132,0.2415450081936705,0.3729282611720117
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.7566370614359172,0.4,0.31009986770800735,0.2727504798963053,0.40413373287464655
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.5066370614359172,0.4,0.3113855621991823,0.1512523714808508,0.28263562445919205
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.4,0.4,0.311599155940464,0.10254316439272892,0.23392641737107017
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.30000000000000004,0.4,0.3117163596722631,0.06114396080828014,0.19252721378662138
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.2,0.4,0.3117942688879778,0.022921824078218037,0.15430507705655927
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,-0.09999999999999998,0.4,0.3118563146861972,-0.013837757856370222,0.11754549512197103
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.0,0.4,0.3119154847652678,-0.05123237789015255,0.08015087508818869
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.09999999999999998,0.4,0.3119766818354813,-0.09193805818132783,0.039445194797013416
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.20000000000000007,0.4,0.3120351975614048,-0.13980190404254839,-0.008418651064207139
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.30000000000000004,0.4,0.31206857081492356,-0.20004403994383954,-0.0686607869654983
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.4,0.4,0.3120135927589059,-0.2741214208387644,-0.14273816786042315
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.65,0.4,0.2704800021013657,-0.2982361171111346,-0.16685286413279338
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,0.9,0.4,0.27047999978632253,-0.2739668635629853,-0.14258361058464403
-1.2678765884944252,-1.253863229850387,2.0,0.010000000000000002,1.15,0.4,0.2704799994452225,-0.2607168281949488,-0.12933357521660754
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-1.2566370614359172,0.4,0.2704800050957869,0.18797562439139212,0.31935887736973334
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-1.0066370614359172,0.4,0.2739305635749706,0.24889832621274613,0.3802815791910874
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.7566370614359172,0.4,0.3101710678609784,0.24823532184885674,0.37961857482719796
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.5066370614359172,0.4,0.31158517663488433,0.11340087981015601,0.24478413278849726
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.4,0.4,0.3118101597601447,0.06365440309776492,0.19503765607610618
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.30000000000000004,0.4,0.311946600984546,0.022642543765212655,0.1540257967435539
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.2,0.4,0.3120593234325084,-0.014835339754248812,0.11654791322409244
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,-0.09999999999999998,0.4,0.3121766991297631,-0.05094952984126193,0.08043372313707932
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.0,0.4,0.3123160956804102,-0.08793959740678095,0.0434436555715603
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.09999999999999998,0.4,0.3124867680413027,-0.1284242367237548,0.002959016254586444
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.20000000000000007,0.4,0.31268922351282036,-0.17584936563309772,-0.04446611265475647
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.30000000000000004,0.4,0.3129051863885764,-0.23386983413696197,-0.10248658115862072
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.4,0.4,0.3130690446045106,-0.30103509612017476,-0.1696518431418335
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.65,0.4,0.2704800005228179,-0.30773305140464824,-0.176349798426307
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,0.9,0.4,0.2704799995420011,-0.29173143108799077,-0.16034817810964952
-1.2678765884944252,-1.253863229850387,2.0,0.020000000000000004,1.15,0.4,0.27047999933340094,-0.2778178175055327,-0.14643456452719145
-1.2678765884944252,-1.253863229850387,2.0,0.03,-1.2566370614359172,0.4,0.2760727135807058,0.18992317679339846,0.32130642977173973
-1.2678765884944252,-1.253863229850387,2.0,0.03,-1.0066370614359172,0.4,0.30735090913840546,0.3437109681285905,0.4750942211069317
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.7566370614359172,0.4,0.3107041558221101,0.218396050204653,0.3497793031829942
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.5066370614359172,0.4,0.31202905800786235,0.07282741187385748,0.20421066485219874
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.4,0.4,0.3122293858550796,0.024293568851795594,0.15567682183013684
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.30000000000000004,0.4,0.3123821000893237,-0.014954671591269007,0.11642858138707224
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.2,0.4,0.31254914420592994,-0.050863477669528506,0.08051977530881274
-1.2678765884944252,-1.253863229850387,2.0,0.03,-0.09999999999999998,0.4,0.31275790539957615,-0.08577274553237065,0.0456105074459706
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.0,0.4,0.3130246741218653,-0.1218533867698555,0.00952986620848574
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.09999999999999998,0.4,0.3133589660055157,-0.16152175341470487,-0.030138500436363624
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.20000000000000007,0.4,0.313761007792115,-0.20765668315574154,-0.07627343017740029
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.30000000000000004,0.4,0.3142045612483294,-0.26244543040544366,-0.1310621774271024
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.4,0.4,0.3146071137233898,-0.32302607052304283,-0.19164281754470158
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.65,0.4,0.27047999999160505,-0.31918507471685076,-0.1878018217385095
-1.2678765884944252,-1.253863229850387,2.0,0.03,0.9,0.4,0.27047999941299566,-0.3066830247758997,-0.17529977179755846
-1.2678765884944252,-1.253863229850387,2.0,0.03,1.15,0.4,0.27047999926664507,-0.2921103574776533,-0.16072710449931205
-1.2678765884944252,-1.253863229850387,2.0,0.055,-1.2566370614359172,0.4,0.28565445486967417,0.2182584385021952,0.3496416914805365
-1.2678765884944252,-1.253863229850387,2.0,0.055,-1.0066370614359172,0.4,0.3100150294282072,0.3011008286346132,0.43248408161295443
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.7566370614359172,0.4,0.31336998938228106,0.11815574745911532,0.24953900043745658
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.5066370614359172,0.4,0.3139492144222161,-0.02290646724503969,0.10847678573330155
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.4,0.4,0.31420784330258117,-0.0628425007894077,0.06854075218893355
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.30000000000000004,0.4,0.3145643985133862,-0.09594037116257605,0.0354428818157652
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.2,0.4,0.31504131965020904,-0.12725231549259036,0.004130937485750885
-1.2678765884944252,-1.253863229850387,2.0,0.055,-0.09999999999999998,0.4,0.3156450051589552,-0.15861474359214975,-0.0272314906138085
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.0,0.4,0.31637997899365866,-0.19167532131746248,-0.060292068339121235
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.09999999999999998,0.4,0.3172446927836955,-0.22812973224182392,-0.09674647926348268
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.20000000000000007,0.4,0.3182152032370224,-0.26945058998327603,-0.1380673370049348
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.30000000000000004,0.4,0.3192216722221805,-0.3156266055680554,-0.18424335258971414
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.4,0.4,0.3200038946208734,-0.36243075058929103,-0.23104749761094978
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.65,0.4,0.2704799995227914,-0.346035960615621,-0.21465270763727973
-1.2678765884944252,-1.253863229850387,2.0,0.055,0.9,0.4,0.2704799992591684,-0.3360372747685621,-0.20465402179022085
-1.2678765884944252,-1.253863229850387,2.0,0.055,1.15,0.4,0.2704799991783,-0.3217843634392621,-0.19040111046092084
-1.2678765884944252,-1.253863229850387,2.0,0.08,-1.2566370614359172,0.4,0.29467465155162786,0.2518868205887477,0.3832700735670889
-1.2678765884944252,-1.253863229850387,2.0,0.08,-1.0066370614359172,0.4,0.31526659444192784,0.23032436543227858,0.3617076184106198
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.7566370614359172,0.4,0.31678172909904095,0.01352186858215931,0.14490512156050056
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.5066370614359172,0.4,0.317305919873293,-0.09445750642326795,0.0369257465550733
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.4,0.4,0.31789231395517087,-0.12754620009370696,0.00383705288463429
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.30000000000000004,0.4,0.31861828663062386,-0.15608332712415518,-0.024700074145813933
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.2,0.4,0.31951667257715366,-0.18395417530117525,-0.052570922322834
-1.2678765884944252,-1.253863229850387,2.0,0.08,-0.09999999999999998,0.4,0.32057786293928253,-0.21239797149746611,-0.08101471851912487
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.0,0.4,0.3217992075175064,-0.24265317428352673,-0.11126992130518548
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.09999999999999998,0.4,0.3231568968584505,-0.27578989693638095,-0.1444066439580397
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.20000000000000007,0.4,0.3243861740692231,-0.3127871503067227,-0.18140389732838147
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.30000000000000004,0.4,0.32499097095508517,-0.35415149034714044,-0.2227682373687992
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.4,0.4,0.32555956341339864,-0.392431091497997,-0.26104783851965574
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.65,0.4,0.270479999354863,-0.36790052864048234,-0.2365172756621411
-1.2678765884944252,-1.253863229850387,2.0,0.08,0.9,0.4,0.2704799991900463,-0.3591193174849707,-0.22773606450662948
-1.2678765884944252,-1.253863229850387,2.0,0.08,1.15,0.4,0.2704799991358368,-0.3441152839133846,-0.21273203093504334
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-1.2566370614359172,0.4,0.315955676639715,0.3468614510642185,0.47824470404255975
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-1.0066370614359172,0.4,0.3211249317502008,0.1205645516432571,0.2519478046215984
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.7566370614359172,0.4,0.321114469221624,-0.05902185927407189,0.07236139370426936
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.5066370614359172,0.4,0.3222666729226184,-0.14587373636205314,-0.014490483383711894
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.4,0.4,0.32319490486560404,-0.1748383898280368,-0.04345513684969554
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.30000000000000004,0.4,0.32428633498300785,-0.20065949873657674,-0.06927624575823549
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.2,0.4,0.3255579580199353,-0.22618210565513377,-0.09479885267679253
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,-0.09999999999999998,0.4,0.3270129752814433,-0.25253285290170774,-0.12114959992336649
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.0,0.4,0.3282989369935672,-0.2815006662138194,-0.15011741323547817
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.09999999999999998,0.4,0.3294155815080533,-0.31346710533351424,-0.182083852355173
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.20000000000000007,0.4,0.3295199575211488,-0.3484480412479493,-0.21706478826960807
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.30000000000000004,0.4,0.3295199832571763,-0.382453039673771,-0.25106978669542973
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.4,0.4,0.3295199882131646,-0.4135185301105479,-0.28213527713220665
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.65,0.4,0.27047999926987604,-0.38533556964991633,-0.2539523166715751
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,0.9,0.4,0.2704799991515213,-0.37762786302762025,-0.246244610049279
-1.2678765884944252,-1.253863229850387,2.0,0.10500000000000001,1.15,0.4,0.2704799991110021,-0.36171384880179747,-0.23033059582345622
-1.2678765884944252,-1.253863229850387,2.0,0.13,-1.2566370614359172,0.4,0.3238615964622698,0.3006430296752106,0.43202628265355186
-1.2678765884944252,-1.253863229850387,2.0,0.13,-1.0066370614359172,0.4,0.3266820560496447,0.021282316750606982,0.15266556972894824
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.7566370614359172,0.4,0.3265670803250614,-0.10835211234385435,0.0230311406344869
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.5066370614359172,0.4,0.3284115896120345,-0.1841182251060545,-0.05273497212771325
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.4,0.4,0.32951996070685047,-0.21094496207743374,-0.07956170909909249
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.30000000000000004,0.4,0.32951998917504866,-0.23581162191338406,-0.10442836893504281
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.2,0.4,0.32951999041947727,-0.2615849289175949,-0.13020167593925364
-1.2678765884944252,-1.253863229850387,2.0,0.13,-0.09999999999999998,0.4,0.32951999367660323,-0.2876901023302045,-0.15630684935186323
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.0,0.4,0.32951999559239925,-0.31577437262691693,-0.18439111964857569
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.09999999999999998,0.4,0.3295199966101862,-0.34564586000370506,-0.21426260702536382
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.20000000000000007,0.4,0.3295199972854549,-0.3761432418058994,-0.24475998882755817
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.30000000000000004,0.4,0.3295199977558897,-0.4046658362497976,-0.2732825832714563
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.4,0.4,0.32951999800331233,-0.43067956852886063,-0.2992963155505194
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.65,0.4,0.2704799992190826,-0.4004259018122005,-0.26904264883385925
-1.2678765884944252,-1.253863229850387,2.0,0.13,0.9,0.4,0.27047999912700293,-0.39278092549036453,-0.2613976725120233
-1.2678765884944252,-1.253863229850387,2.0,0.13,1.15,0.4,0.2704799990947065,-0.37624505350530596,-0.2448618005269647
-1.2678765884944252,-1.253863229850387,2.0,0.155,-1.2566370614359172,0.4,0.32951999618177863,0.21746429052868682,0.34884754350702807
-1.2678765884944252,-1.253863229850387,2.0,0.155,-1.0066370614359172,0.4,0.3295199968575026,-0.043788397041292546,0.0875948559370487
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.7566370614359172,0.4,0.3295199980482209,-0.14878152393091326,-0.017398270952572015
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.5066370614359172,0.4,0.3295199966724742,-0.21925827764734096,-0.08787502466899971
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.4,0.4,0.3295199972188679,-0.24569436439746667,-0.11431111141912542
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.30000000000000004,0.4,0.329519997731245,-0.26944616117464015,-0.1380629081962989
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.2,0.4,0.32951999821016775,-0.29331132632796925,-0.161928073349628
-1.2678765884944252,-1.253863229850387,2.0,0.155,-0.09999999999999998,0.4,0.3295199985931952,-0.31846141391118526,-0.18707816093284402
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.0,0.4,0.32951999885589456,-0.3446366811099023,-0.21325342813156106
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.09999999999999998,0.4,0.3295199990679218,-0.37250102080090325,-0.241117767822562
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.20000000000000007,0.4,0.32951999925107367,-0.39829230600914983,-0.2669090530308086
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.30000000000000004,0.4,0.3295199993681401,-0.42138006339286227,-0.289996810414521
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.4,0.4,0.3295199994542955,-0.44582752580213286,-0.3144442728237916
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.65,0.4,0.2704799991855022,-0.41383099400695283,-0.2824477410286116
-1.2678765884944252,-1.253863229850387,2.0,0.155,0.9,0.4,0.2704799991100258,-0.40561563617064234,-0.2742323831923011
-1.2678765884944252,-1.253863229850387,2.0,0.155,1.15,0.4,0.2704799990831918,-0.38862547607532505,-0.2572422230969838
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-1.2566370614359172,0.4,0.3295199985835155,0.09554144059598801,0.22692469357432926
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-1.0066370614359172,0.4,0.32951999832131323,-0.09141486050999939,0.03996839246834186
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.7566370614359172,0.4,0.3295199986395891,-0.18481882465358845,-0.053435571675247207
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.5066370614359172,0.4,0.3295199990422821,-0.2507021520070522,-0.11931889902871096
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.4,0.4,0.3295199991972365,-0.2747998980440134,-0.14341664506567214
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.30000000000000004,0.4,0.32951999940657084,-0.29794825242004064,-0.1665649994416994
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.2,0.4,0.3295199995409089,-0.32083088992612857,-0.18944763694778732
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,-0.09999999999999998,0.4,0.3295199996530396,-0.34444417023547064,-0.2130609172571294
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.0,0.4,0.32951999974927376,-0.3691747074248314,-0.23779145444649014
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.09999999999999998,0.4,0.3295199998400655,-0.39288073936914575,-0.2614974863908045
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.20000000000000007,0.4,0.3295199999180455,-0.41448666521834493,-0.2831034122400037
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.30000000000000004,0.4,0.32951999997417003,-0.43634695228751513,-0.3049636993091739
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.4,0.4,0.3295200000133475,-0.45932317740112627,-0.327939924422785
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.65,0.4,0.27047999916153653,-0.425396410731086,-0.2940131577527448
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,0.9,0.4,0.270479999097573,-0.4167517705035191,-0.28536851752517783
-1.2678765884944252,-1.253863229850387,2.0,0.18000000000000002,1.15,0.4,0.2704799990746229,-0.3994136156209142,-0.26803036264257296
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-1.2566370614359172,0.4,0.27047999906602715,0.39638262915632605,0.5164467388391162
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-1.0066370614359172,0.4,0.2704799990840755,0.4187215497487337,0.5387856594315238
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.7566370614359172,0.4,0.2704799991322374,0.43083193296194205,0.5508960426447321
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.5066370614359172,0.4,0.3295199998405386,0.4205426315641989,0.540606741246989
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.4,0.4,0.3295200000478654,0.41172766940845507,0.5317917790912452
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.30000000000000004,0.4,0.3295199999021521,0.39591670336571366,0.5159808130485037
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.2,0.4,0.3295199999722381,0.3806586897527103,0.5007227994355004
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,-0.09999999999999998,0.4,0.32951999995064085,0.3635081002023983,0.4835722098851884
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.0,0.4,0.3295199998120865,0.34281230168838145,0.4628764113711715
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.09999999999999998,0.4,0.32951999987639774,0.326604583417132,0.4466686930999221
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.20000000000000007,0.4,0.32951999972859486,0.3033871584940627,0.4234512681768528
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.30000000000000004,0.4,0.3295199996318291,0.27860255452979005,0.3986666642125801
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.4,0.4,0.32951999966429896,0.25654293591339816,0.37660704559618824
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.65,0.4,0.3295199994578053,0.1454720207275965,0.2655361304103866
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,0.9,0.4,0.3295199997527291,-0.27706450905846064,-0.15700039937567056
-1.1820107702777445,-1.2142796106048361,2.5,-0.2,1.15,0.4,0.3295199995556307,-0.01846851577207615,0.10159559391071393
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-1.2566370614359172,0.4,0.2704799990724872,0.386762504044385,0.5068266137271751
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-1.0066370614359172,0.4,0.27047999909312986,0.4088198653949359,0.528883975077726
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.7566370614359172,0.4,0.2704799991484778,0.42059137730927987,0.54065548699207
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.5066370614359172,0.4,0.3295199993810065,0.41193144204699156,0.5319955517297816
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.4,0.4,0.32951999960133266,0.3990693889599479,0.5191334986427381
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.30000000000000004,0.4,0.3295199993479324,0.37882617318510176,0.49889028286789183
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.2,0.4,0.32951999947801447,0.36206131857241486,0.48212542825520494
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,-0.09999999999999998,0.4,0.3295199993163634,0.3417483254556481,0.46181243513843817
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,0.0,0.4,0.32951999918881086,0.3213786667418194,0.4414427764246095
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,0.09999999999999998,0.4,0.32951999920374964,0.3027025524995762,0.4227666621823663
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,0.20000000000000007,0.4,0.32951999882541294,0.27690754461405476,0.39697165429684483
-1.1820107702777445,-1.2142796106048361,2.5,-0.17500000000000002,0.30000000000000004,0.4,0.32951999874804316,0.2535373823730289,0.373601492055819
