s,n,alpha,v,v_comm,delta
4.135028662181124,0.09908203262697246,-0.06499490467388329,0.5803638544446678,0.5806866014145116,0.14589391823095268
4.140035744398673,0.09912014253799353,-0.0647218204212021,0.5902161818420267,0.5903769923760495,0.14598316701780167
4.145300500337462,0.09915726724039274,-0.06446837137045092,0.5816264576097117,0.5819284519747205,0.1442424036133864
4.150520181478132,0.0991906962120046,-0.06425396788605567,0.5709588112849681,0.5714361429640854,0.14235678164664434
4.155509280409403,0.0992228759604715,-0.06405599325480255,0.5750519246298246,0.575461980409555,0.14207902212632467
4.160557680962075,0.09925506736900688,-0.0638661549777502,0.5765086338278284,0.5768947466054248,0.1415303845344535
4.1656603669048256,0.09928622129485552,-0.06369257305779623,0.5737045181308295,0.574136720373662,0.14057119635478993
4.170624213532232,0.0993179478763838,-0.06351931521251156,0.5824897143714546,0.5827775199342078,0.14081810222603233
4.175810852942028,0.09934874556354852,-0.06336348626441235,0.5758991542096089,0.5762952846157152,0.13950623406809579
4.18092989452943,0.09937724549377212,-0.06323091747540145,0.5710196314712428,0.5714959634874129,0.1384262155192986
4.18596569452107,0.09940452394262435,-0.06311179150974723,0.5706324756675968,0.571115171117299,0.1378596737135839
4.191101371108026,0.0994291836657153,-0.06301998809930635,0.5601772198895824,0.560831761725134,0.13626485114265968
4.195817141026097,0.0994565060578006,-0.06290234776363117,0.5820776900625948,0.5823722678065084,0.13806680948044767
4.200889544302887,0.09948509308987223,-0.06278633964580578,0.5868256893932204,0.5870422272935416,0.13766936303078225
4.20600470134374,0.09951342162705219,-0.0626779116786869,0.5911227511835798,0.5912686610136981,0.1372306686589901
4.21102381842694,0.09934953371986492,-0.06410639539133928,0.5977881786145851,0.595640894521545,0.061535068754629184
4.216370127611201,0.09937447776157106,-0.06397397879832276,0.586842263090429,0.5870585285793243,0.1413055127971891
4.221489028379061,0.09940609562297158,-0.06379187355802605,0.5907320471085636,0.5908843786928194,0.14101104064882572
4.226631805225985,0.09943793735005481,-0.06361675839179688,0.595415841227327,0.5954911882681986,0.14061439582952442
4.231992092188002,0.0994674591100658,-0.06347013214764553,0.5810173736178146,0.5813293791080959,0.13874779004719917
4.237060440644734,0.09949503893277056,-0.06334031686189057,0.5853143376858359,0.5855557167121133,0.13839229875180875
4.242133562972913,0.0995226678078186,-0.06321527635205373,0.5926838913567118,0.5928041417189633,0.1381419180079973
4.247236859311754,0.09943761024547626,-0.06399543314231398,0.5987233793632374,0.5978688979150762,0.09300681023352829
4.252514712226528,0.09946762354882852,-0.06382833729049682,0.5958748391885156,0.5959426419717762,0.14048286895546494
4.257930556949129,0.09949583821657383,-0.06368976800336863,0.5759415642955594,0.5763369976334031,0.13822229785090467
4.262942610866563,0.09952131843811775,-0.06356743744237649,0.5817989604364123,0.5820981194812708,0.13807525200433146
4.268058772230441,0.09954630623198275,-0.06345535097357785,0.5818913950368271,0.5821890347929364,0.13741238792082547
4.273113451418076,0.09957101860183755,-0.06334887234616801,0.5883152991646365,0.5885073532964827,0.137199539023997
4.278380461382183,0.0995941671268316,-0.06326267384953689,0.5781169057673758,0.5784765844015735,0.13590552121434082
4.283504454495134,0.09961514418163944,-0.06319460208686985,0.574527362222495,0.5749460398996449,0.13513170099107433
4.288480083137487,0.09963603300108612,-0.06312714894023673,0.5829007129858069,0.5831817632249003,0.13521870371711447
4.2935492300336575,0.09965734575817917,-0.06306074823479865,0.5887103501288813,0.5888959110592423,0.13510354566803112
4.298733077760634,0.09967807189835488,-0.06300394799413876,0.5874986758945061,0.5877041523431479,0.1345338692649131
4.303819340067901,0.09969879947403859,-0.06294741028634059,0.5954086993937145,0.5954841638196955,0.13458049949888368
4.308982317643496,0.09959976414829241,-0.06385093234048127,0.598373173158615,0.5976914549598759,0.08660934793838047
4.31416548412601,0.09949367552876966,-0.06477645695139893,0.5991435587074123,0.597942643287264,0.0846256202326464
4.319407538273997,0.09938417499566919,-0.0656919586100257,0.5982048096243818,0.597804052077181,0.0855981065581055
4.324482710705225,0.09926187760062934,-0.06667063955807713,0.6004470419075385,0.5972817986073872,0.0811047081514318
4.329720759023027,0.09915683804322087,-0.06747462640933362,0.598787615104773,0.5979426980250134,0.09106341585821957
4.334909574433045,0.0990511713063209,-0.0682513314481524,0.5989938855422478,0.5977581783821916,0.09213258260922423
4.340018522929137,0.09893598726336603,-0.06907408463971067,0.6000797034342104,0.5972884148880396,0.08931696744878145
4.3454916631183,0.0989612238621257,-0.06873918136100204,0.5773350253776963,0.5777075552817786,0.15271153176113528
4.3506053075251785,0.09899525046308832,-0.06835518035675617,0.5739975488459927,0.5744249347279343,0.1513721780055089
4.355620130239809,0.09902911142033477,-0.06798790619961546,0.5778934508043391,0.5782568022249479,0.15091479127698917
4.360676265689945,0.0990633360515405,-0.06763100495473622,0.5807780323723133,0.5810939717612804,0.1502181841804656
4.365852877041504,0.09909598631024766,-0.06729814990650435,0.5737997504788882,0.5742303874465735,0.14850480601115812
4.370919267137198,0.09912699754098833,-0.0669930429241151,0.5724636300702969,0.5729162279988324,0.14747312079339459
4.37583185001907,0.09915971052312092,-0.06668826900886697,0.5852625087343222,0.5855047396389306,0.147948576367858
4.380833647069434,0.0991956812048931,-0.066368342543076,0.5998247756736463,0.5998276558634044,0.14845186097964283
4.386102514254223,0.09923234618734295,-0.06605326709393362,0.598801634531084,0.5988213314406589,0.14737873285652284
4.391377747975621,0.0992677049049638,-0.06576116100577493,0.5962293766205412,0.5962913520964522,0.1462071604219637
4.396478454837751,0.09919655988692855,-0.06633166688215633,0.5997610677462542,0.5977308817407514,0.1042472497951681
4.401587934374413,0.0990977330361619,-0.06710289568270114,0.6002943223716154,0.5972553243264728,0.09252170297225838
4.406935398291852,0.09913080756619916,-0.06678667654019142,0.5912392069358854,0.5913832026552166,0.14900428177408048
4.41207061442552,0.09916727449335991,-0.0664560367686477,0.5970636504804626,0.5971119135276558,0.1485948227100912
4.41736554919649,0.09920283287387249,-0.06614584195257123,0.5908951318435276,0.5910447829060917,0.14702393864059268
4.422475778514972,0.09923838160428189,-0.06584940996167732,0.5990668694093904,0.5990822068217184,0.14691379078654773
4.427685286584849,0.09915805313931665,-0.06648931289081908,0.5986727150264954,0.5976947696648413,0.10002215437473284
4.432958015766701,0.09919376881179841,-0.06617650885143402,0.5962444199430265,0.5963061481610379,0.14768837536387006
4.438147452769526,0.09909754468916443,-0.0669292482701128,0.5981160041123053,0.5976635568640903,0.0941667717565497
4.4432701408149295,0.09898564494514145,-0.0677813655368868,0.5994457147481413,0.5971473148566061,0.08805847724154148
4.448533976820823,0.09902595958907184,-0.06738061258089327,0.5985800654174552,0.5986034041169872,0.15188264082706684
4.453759917981072,0.0989368804030309,-0.0680283913477422,0.5981935327277949,0.5976732712627003,0.0993658193909861
4.458925179403439,0.0988357238001779,-0.06875019163378275,0.5992183450146831,0.5977541654385536,0.09490402659695175
4.464178305391651,0.09887956696345254,-0.06828255509819572,0.5992570754457746,0.5992692865621555,0.15506553863078237
4.469360815722968,0.09882127354207706,-0.06864802664173053,0.5993799515902385,0.5978999154923893,0.11413956615063903
4.47474502731004,0.09885734295026907,-0.06824111354349484,0.5854924746259769,0.5857309257266625,0.15343482684075868
4.479990299121752,0.09889437888489372,-0.06785011024301486,0.5751139132313939,0.575522950141145,0.1511480043868938
4.484770201778135,0.09872754716984103,-0.06910902100072953,0.5968168293483884,0.5956569855706861,0.0707049434600562
4.489909684219319,0.09861397510766547,-0.06988894439205928,0.5993633198719818,0.5979153162478591,0.09087125598850306
4.4950017448719715,0.09849333152638026,-0.07068943637857815,0.6003748900601034,0.5971712105957787,0.09018901666506866
4.500343368047054,0.0985349411921668,-0.07015956191856014,0.5918250131034802,0.59195938029877,0.15981608574404166
4.505564665371122,0.09857958682435904,-0.06963112592820254,0.5889263631259833,0.5891083735863059,0.15822891488166257
4.510632675680303,0.09862572370194851,-0.0691159355637129,0.5996288634331178,0.599634963706503,0.15836544324438764
4.515865350591173,0.09855246268436076,-0.06956872442002263,0.598395125640076,0.5976853098707007,0.10920727192954087
4.521102281873907,0.09860074793512619,-0.06903326783020544,0.5993771000171862,0.5993873383655209,0.15837332879029267
4.526403473452215,0.09864753552374216,-0.06853036940501653,0.5942989094019114,0.5943926147377624,0.1565484858342395
4.531729324063951,0.0986904599768729,-0.06807603378632959,0.5824135443899543,0.582702601907054,0.15395080435059588
